Trace ID,Amplitude Range,Start time,End time,Similarity,Network,Station,Mode,Component,Azimuth,Incidence,Ellipticity
XA_S15_00_MHZ,128.0,1972-05-12 07:08:28.830189,1972-05-12 07:08:59.018868,0.94,XA,15,peaked mode,MHZ,43.70288501887425,9.934123487494277,0.025461992188718863
XA_S15_00_MHZ,128.0,1972-05-12 12:59:01.886792,1972-05-12 12:59:32.075471,0.94,XA,15,peaked mode,MHZ,43.40793859557164,9.82342720550295,0.026088873198149308
XA_S15_00_MHZ,126.0,1972-05-13 13:00:16.603774,1972-05-13 13:00:46.792453,0.94,XA,15,peaked mode,MHZ,44.47667344772495,9.943867266597115,0.03735588271615744
XA_S15_00_MHZ,127.0,1972-05-16 15:12:58.867925,1972-05-16 15:13:29.056604,0.94,XA,15,peaked mode,MHZ,43.68318181600529,9.68051918148841,0.028211648055928684
XA_S15_00_MHZ,127.0,1972-05-17 07:05:28.754717,1972-05-17 07:05:58.943396,0.93,XA,15,peaked mode,MHZ,42.91905552930184,9.779647491627278,0.025380490906818556
XA_S15_00_MHZ,127.0,1972-05-18 07:13:08.528302,1972-05-18 07:13:38.716981,0.93,XA,15,peaked mode,MHZ,44.740741107591774,9.651384963928397,0.03379921322774012
XA_S15_00_MHZ,127.0,1972-05-19 06:26:08.754717,1972-05-19 06:26:38.943396,0.93,XA,15,peaked mode,MHZ,44.62199694414617,10.01326119457588,0.026111539876544486
XA_S15_00_MHZ,128.0,1972-05-20 01:16:13.886792,1972-05-20 01:16:44.075471,0.93,XA,15,peaked mode,MHZ,44.40708437713418,9.736189893536688,0.025537060138181602
XA_S15_00_MHZ,134.0,1972-05-21 07:45:30.867925,1972-05-21 07:46:01.056604,0.94,XA,15,peaked mode,MHZ,40.36526668235079,9.948940459070263,0.07767085783989303
XA_S15_00_MHZ,123.0,1972-05-21 17:30:01.056604,1972-05-21 17:30:31.245283,0.93,XA,15,peaked mode,MHZ,39.74878894385984,11.708903385635601,0.16615272845516552
XA_S15_00_MHZ,116.0,1972-05-25 01:12:28.981132,1972-05-25 01:12:59.169811,0.93,XA,15,peaked mode,MHZ,44.26860925449269,10.951373075307378,0.02911761256377801
XA_S15_00_MHZ,117.0,1972-05-25 22:09:38.566038,1972-05-25 22:09:58.641510,0.93,XA,15,peaked mode,MHZ,41.2434697336178,11.1448737165528,0.03310484093522828
XA_S15_00_MHZ,110.0,1972-05-26 19:12:12.830189,1972-05-26 19:12:43.018868,0.93,XA,15,peaked mode,MHZ,42.516530215770736,11.414101922272463,0.027017608706720982
XA_S15_00_MHZ,111.0,1972-05-28 01:12:09.207547,1972-05-28 01:12:39.396226,0.93,XA,15,peaked mode,MHZ,43.788244898494284,11.188091263766298,0.030465666568770405
XA_S15_00_MHZ,110.0,1972-05-28 06:13:10.490566,1972-05-28 06:13:40.679245,0.93,XA,15,peaked mode,MHZ,42.935582171100826,12.006589559780142,0.03448443799945367
XA_S15_00_MHZ,111.0,1972-05-28 21:39:04.301887,1972-05-28 21:39:34.490566,0.94,XA,15,peaked mode,MHZ,45.3097539614281,11.661953499073592,0.029031503544084163
XA_S15_00_MHZ,110.0,1972-05-29 04:58:15.094340,1972-05-29 04:58:45.283019,0.94,XA,15,peaked mode,MHZ,43.269726500168915,11.505639602882477,0.031283080343184735
XA_S15_00_MHZ,111.0,1972-05-30 23:27:05.358491,1972-05-30 23:27:35.547170,0.93,XA,15,peaked mode,MHZ,41.65633413947105,11.597742628009174,0.04622881378886547
XA_S15_00_MHZ,113.0,1972-05-31 22:17:11.245283,1972-05-31 22:17:41.433962,0.94,XA,15,peaked mode,MHZ,43.096458562813126,10.8049675826266,0.03779348939736682
XA_S15_00_MHZ,117.0,1972-06-01 22:21:43.245283,1972-06-01 22:22:13.433962,0.94,XA,15,peaked mode,MHZ,49.341283502180346,11.423760952743612,0.09443584886082357
XA_S15_00_MHZ,119.0,1972-06-02 22:15:08.075472,1972-06-02 22:15:38.264151,0.94,XA,15,peaked mode,MHZ,44.66161751448558,10.613620153221117,0.05709773952611947
XA_S15_00_MHZ,123.0,1972-06-03 20:56:02.264151,1972-06-03 20:56:32.452830,0.94,XA,15,peaked mode,MHZ,96.7604766676513,48.86184988762872,0.76704672522926
XA_S15_00_MHZ,130.0,1972-06-04 21:11:22.415094,1972-06-04 21:11:52.603773,0.93,XA,15,peaked mode,MHZ,43.42176349193385,9.486613435900072,0.02833663030601211
XA_S15_00_MHZ,128.0,1972-06-05 18:10:34.566038,1972-06-05 18:11:04.754717,0.93,XA,15,peaked mode,MHZ,43.44905508999852,9.950521359587404,0.022328714234770022
XA_S15_00_MHZ,127.0,1972-06-06 04:05:58.641509,1972-06-06 04:06:28.830188,0.93,XA,15,peaked mode,MHZ,44.55874984781876,9.765130265777684,0.023621083450679238
XA_S15_00_MHZ,129.0,1972-06-06 16:12:19.773585,1972-06-06 16:12:39.849057,0.92,XA,15,peaked mode,MHZ,44.11033534376054,10.33207372339457,0.020285958080842256
XA_S15_00_MHZ,128.0,1972-06-07 06:44:08.603774,1972-06-07 06:44:38.792453,0.93,XA,15,peaked mode,MHZ,43.01665005153312,9.963000613187328,0.032113125445240844
XA_S15_00_MHZ,128.0,1972-06-07 21:18:08.754717,1972-06-07 21:18:38.943396,0.93,XA,15,peaked mode,MHZ,44.94768041017631,9.832692670726264,0.03165950324017637
XA_S15_00_MHZ,127.0,1972-06-08 13:03:08.679245,1972-06-08 13:03:38.867924,0.94,XA,15,peaked mode,MHZ,43.448456925459496,9.739061407314095,0.02832308724550074
XA_S15_00_MHZ,128.0,1972-06-09 14:15:08.528302,1972-06-09 14:15:38.716981,0.93,XA,15,peaked mode,MHZ,43.83416070359294,9.686696428013361,0.029198998185813157
XA_S15_00_MHZ,127.0,1972-06-09 14:20:10.716981,1972-06-09 14:20:40.905660,0.94,XA,15,peaked mode,MHZ,42.82989041067085,9.770399988220255,0.029233609912070357
XA_S15_00_MHZ,140.0,1972-06-12 13:22:23.547170,1972-06-12 13:22:53.735849,0.94,XA,15,peaked mode,MHZ,43.70601497392924,10.027218075969989,0.02483226207574499
XA_S15_00_MHZ,127.0,1972-06-14 12:55:14.566038,1972-06-14 12:55:44.754717,0.94,XA,15,peaked mode,MHZ,44.063875643340005,10.023060603342271,0.027741708152615327
XA_S15_00_MHZ,127.0,1972-06-16 15:13:24.226415,1972-06-16 15:13:54.415094,0.93,XA,15,peaked mode,MHZ,44.15645925308404,10.204926167618822,0.028153270239315874
XA_S15_00_MHZ,127.0,1972-06-18 14:04:03.169811,1972-06-18 14:04:33.358490,0.93,XA,15,peaked mode,MHZ,44.15537919622466,9.843971516426,0.028909556933376393
XA_S15_00_MHZ,129.0,1972-06-19 18:51:59.698113,1972-06-19 18:52:29.886792,0.92,XA,15,peaked mode,MHZ,0.24270899472958787,21.10797469811728,0.5280711644923866
XA_S15_00_MHZ,125.0,1972-06-20 12:00:12.226415,1972-06-20 12:00:37.283019,0.91,XA,15,peaked mode,MHZ,98.77188200011719,43.43868274119073,0.6765115918974668
XA_S15_00_MHZ,124.0,1972-06-21 07:53:30.264151,1972-06-21 07:54:00.452830,0.92,XA,15,peaked mode,MHZ,160.3158465672759,17.821737988526202,0.2826658825245331
XA_S15_00_MHZ,117.0,1972-06-22 10:58:10.867925,1972-06-22 10:58:41.056604,0.94,XA,15,peaked mode,MHZ,44.753765405902605,10.80337319042122,0.02913730242462218
XA_S15_00_MHZ,115.0,1972-06-23 11:29:41.132075,1972-06-23 11:30:11.320754,0.93,XA,15,peaked mode,MHZ,46.89024553945836,11.162745989988325,0.03950360145056794
XA_S15_00_MHZ,115.0,1972-06-24 13:05:11.547170,1972-06-24 13:05:41.735849,0.93,XA,15,peaked mode,MHZ,44.26972876541152,11.336272983584985,0.03371850706900076
XA_S15_00_MHZ,111.0,1972-06-25 12:55:21.358491,1972-06-25 12:55:51.547170,0.93,XA,15,peaked mode,MHZ,44.98185728727704,11.435575272570844,0.10427229480982474
XA_S15_00_MHZ,112.0,1972-06-26 13:10:11.169811,1972-06-26 13:10:41.358490,0.93,XA,15,peaked mode,MHZ,44.502503907360605,11.285387601273808,0.0322719007357788
XA_S15_00_MHZ,110.0,1972-06-27 13:07:21.207547,1972-06-27 13:07:51.396226,0.93,XA,15,peaked mode,MHZ,44.05885401950375,11.175830059985229,0.029349871343722033
XA_S15_00_MHZ,115.0,1972-06-28 13:38:06.943396,1972-06-28 13:38:27.018868,0.94,XA,15,peaked mode,MHZ,44.78033171153895,11.428768420076706,0.024815640285347794
XA_S15_00_MHZ,119.0,1972-06-30 14:03:36.603774,1972-06-30 14:04:06.792453,0.92,XA,15,peaked mode,MHZ,41.2468386263556,11.852762211290111,0.04841131653850388
XA_S15_00_MHZ,118.0,1972-07-01 13:59:23.018868,1972-07-01 13:59:53.207547,0.94,XA,15,peaked mode,MHZ,46.49033375548107,10.536138137514719,0.0605552886505115
XA_S15_00_MHZ,124.0,1972-07-02 15:03:04.905660,1972-07-02 15:03:35.094339,0.93,XA,15,peaked mode,MHZ,39.97479980835408,10.803828390082538,0.07939773993188433
XA_S15_00_MHZ,129.0,1972-07-03 13:18:08.452830,1972-07-03 13:18:38.641509,0.93,XA,15,peaked mode,MHZ,26.17492431557849,37.2410917327453,0.6720612190658116
XA_S15_00_MHZ,127.0,1972-07-04 08:10:58.867925,1972-07-04 08:11:29.056604,0.93,XA,15,peaked mode,MHZ,44.60752873667194,10.216811136596359,0.0332887400665215
XA_S15_00_MHZ,129.0,1972-07-05 16:35:09.132075,1972-07-05 16:35:39.320754,0.93,XA,15,peaked mode,MHZ,44.72505768011165,9.968945038021216,0.03620423815289257
XA_S15_00_MHZ,127.0,1972-07-06 16:31:01.433962,1972-07-06 16:31:31.622641,0.94,XA,15,peaked mode,MHZ,42.18487241722748,52.018262838328184,0.7596220785828274
XA_S15_00_MHZ,128.0,1972-07-07 08:04:58.867925,1972-07-07 08:05:29.056604,0.94,XA,15,peaked mode,MHZ,43.7613086370909,9.824851034841258,0.0368697377537604
XA_S15_00_MHZ,127.0,1972-07-08 13:16:58.716981,1972-07-08 13:17:28.905660,0.93,XA,15,peaked mode,MHZ,44.53991249935736,9.534614425535182,0.04977004305782929
XA_S15_00_MHZ,153.0,1972-07-08 13:18:00.150943,1972-07-08 13:18:25.207547,0.92,XA,15,peaked mode,MHZ,7.105006623764095,74.4757052887732,0.31039796862926544
XA_S15_00_MHZ,126.0,1972-07-10 13:04:40.905660,1972-07-10 13:05:11.094339,0.93,XA,15,peaked mode,MHZ,44.527611547369695,9.706791208601121,0.02957675569324723
XA_S15_00_MHZ,128.0,1972-07-12 13:00:59.018868,1972-07-12 13:01:29.207547,0.94,XA,15,peaked mode,MHZ,43.4747246188123,9.85358787172396,0.027553147319669215
XA_S15_00_MHZ,127.0,1972-07-14 14:59:12.150943,1972-07-14 14:59:42.339622,0.93,XA,15,peaked mode,MHZ,44.882979251115394,9.754491054704573,0.029627697161517894
XA_S15_00_MHZ,126.0,1972-07-17 12:32:47.245283,1972-07-17 12:33:17.433962,0.93,XA,15,peaked mode,MHZ,44.542104020512554,10.01108869957308,0.029847491153563038
XA_S15_00_MHZ,127.0,1972-07-18 14:45:07.924528,1972-07-18 14:45:38.113207,0.93,XA,15,peaked mode,MHZ,44.262859732006184,9.529612399799863,0.03089909145411299
XA_S15_00_MHZ,123.0,1972-07-19 17:39:35.547170,1972-07-19 17:40:05.735849,0.94,XA,15,peaked mode,MHZ,14.81860084261834,14.674966229040486,0.5822454806444912
XA_S15_00_MHZ,120.0,1972-07-20 19:06:57.509434,1972-07-20 19:07:27.698113,0.94,XA,15,peaked mode,MHZ,46.61735562656056,10.87512743668232,0.057184836931544795
XA_S15_00_MHZ,119.0,1972-07-21 20:58:42.113208,1972-07-21 20:59:12.301887,0.94,XA,15,peaked mode,MHZ,44.83910020691637,11.011169609092672,0.04393776771413525
XA_S15_00_MHZ,115.0,1972-07-23 13:45:32.830189,1972-07-23 13:46:03.018868,0.93,XA,15,peaked mode,MHZ,43.23487565330379,11.298563430114932,0.03589937005187645
XA_S15_00_MHZ,115.0,1972-07-24 15:18:06.943396,1972-07-24 15:18:37.132075,0.93,XA,15,peaked mode,MHZ,43.51676355973002,11.168468454227163,0.03353862696848514
XA_S15_00_MHZ,113.0,1972-07-27 13:19:02.339623,1972-07-27 13:19:22.415095,0.93,XA,15,peaked mode,MHZ,45.428145643087404,11.48781611416461,0.028230002376487304
XA_S15_00_MHZ,120.0,1972-07-28 15:12:33.207547,1972-07-28 15:12:53.283019,0.93,XA,15,peaked mode,MHZ,44.492291860092145,11.293739797177668,0.027549406466258895
XA_S15_00_MHZ,116.0,1972-07-29 13:50:11.924528,1972-07-29 13:50:32.000000,0.94,XA,15,peaked mode,MHZ,48.91618303962376,11.12709670764756,0.03828737049968276
XA_S15_00_MHZ,119.0,1972-07-30 13:42:36.679245,1972-07-30 13:43:06.867924,0.93,XA,15,peaked mode,MHZ,152.96070802793847,70.80487945322974,0.7355203205119463
XA_S15_00_MHZ,154.0,1972-07-31 12:46:11.471698,1972-07-31 12:46:41.660377,0.92,XA,15,peaked mode,MHZ,35.56061212218613,11.063165869813826,0.05621772215123506
XA_S15_00_MHZ,123.0,1972-08-01 13:49:00.679245,1972-08-01 13:49:30.867924,0.94,XA,15,peaked mode,MHZ,0.26403310689732973,11.471547775659596,0.1925839710540167
XA_S15_00_MHZ,127.0,1972-08-02 14:39:59.547170,1972-08-02 14:40:29.735849,0.93,XA,15,peaked mode,MHZ,38.61928456231027,9.015473307153144,0.0433277833110579
XA_S15_00_MHZ,126.0,1972-08-03 13:03:06.716981,1972-08-03 13:03:36.905660,0.93,XA,15,peaked mode,MHZ,41.949756496456914,53.455629924542684,0.9214235407748863
XA_S15_00_MHZ,127.0,1972-08-04 04:01:58.943396,1972-08-04 04:02:29.132075,0.93,XA,15,peaked mode,MHZ,44.423669526146504,9.63890956539257,0.03986031556260832
XA_S15_00_MHZ,126.0,1972-08-04 16:07:59.245283,1972-08-04 16:08:29.433962,0.94,XA,15,peaked mode,MHZ,42.224816500323,9.979586519551388,0.027799662952241604
XA_S15_00_MHZ,437.0,1972-08-06 06:26:25.811321,1972-08-06 06:26:56.000000,0.91,XA,15,peaked mode,MHZ,45.598144984258894,57.72194969679462,0.08060362636542405
XA_S15_00_MHZ,127.0,1972-08-07 14:01:24.075472,1972-08-07 14:01:54.264151,0.93,XA,15,peaked mode,MHZ,43.49146482006327,9.694491832839525,0.029629959661403363
XA_S15_00_MHZ,127.0,1972-08-09 12:57:29.660377,1972-08-09 12:57:59.849056,0.94,XA,15,peaked mode,MHZ,43.95152873950134,9.994437218798554,0.02843998388095382
XA_S15_00_MHZ,129.0,1972-08-11 13:03:04.301887,1972-08-11 13:03:24.377359,0.93,XA,15,peaked mode,MHZ,43.47941429864579,9.897800469606983,0.020100314901672748
XA_S15_00_MHZ,130.0,1972-08-14 12:58:00.150943,1972-08-14 12:58:20.226415,0.93,XA,15,peaked mode,MHZ,42.92669142606585,9.833944414383867,0.019290837871340866
XA_S15_00_MHZ,126.0,1972-08-16 13:08:22.792453,1972-08-16 13:08:52.981132,0.93,XA,15,peaked mode,MHZ,44.29748540569142,9.792877469602697,0.03100872855424276
XA_S15_00_MHZ,122.0,1972-08-18 14:35:34.792453,1972-08-18 14:36:04.981132,0.94,XA,15,peaked mode,MHZ,44.17963143864642,11.176448523021055,0.06991421632258578
XA_S15_00_MHZ,119.0,1972-08-19 20:27:18.339623,1972-08-19 20:27:48.528302,0.93,XA,15,peaked mode,MHZ,45.81640814013976,11.134170353552,0.08228999928006427
XA_S15_00_MHZ,115.0,1972-08-22 14:12:17.056604,1972-08-22 14:12:37.132076,0.94,XA,15,peaked mode,MHZ,42.25768319879802,11.471453560007088,0.032416216558259055
XA_S15_00_MHZ,115.0,1972-08-23 16:12:47.245283,1972-08-23 16:13:07.320755,0.94,XA,15,peaked mode,MHZ,45.332751543675634,12.087734806533739,0.042049801276738935
XA_S15_00_MHZ,112.0,1972-08-24 13:46:16.603774,1972-08-24 13:46:46.792453,0.93,XA,15,peaked mode,MHZ,46.85620242674013,10.775871575191607,0.02846936586313964
XA_S15_00_MHZ,114.0,1972-08-25 13:09:46.264151,1972-08-25 13:10:16.452830,0.93,XA,15,peaked mode,MHZ,44.25488439652119,11.340806177386302,0.025237864495838612
XA_S15_00_MHZ,114.0,1972-08-27 13:37:34.037736,1972-08-27 13:38:04.226415,0.94,XA,15,peaked mode,MHZ,43.152485146425775,11.091037363060714,0.030333731984093996
XA_S15_00_MHZ,116.0,1972-08-28 17:07:01.886792,1972-08-28 17:07:32.075471,0.93,XA,15,peaked mode,MHZ,44.415574988791064,10.444532882351627,0.029760639906160027
XA_S15_00_MHZ,129.0,1972-08-29 06:07:51.245283,1972-08-29 06:08:21.433962,0.93,XA,15,peaked mode,MHZ,2.7439593499404737,1.3757015120563119,0.02624819165458151
XA_S15_00_MHZ,121.0,1972-08-29 13:19:06.264151,1972-08-29 13:19:36.452830,0.94,XA,15,peaked mode,MHZ,43.98887146750474,11.014938975468178,0.08506765574732462
XA_S15_00_MHZ,122.0,1972-08-30 13:33:06.113208,1972-08-30 13:33:36.301887,0.94,XA,15,peaked mode,MHZ,26.737526415555667,11.444971419416023,0.13286351658562423
XA_S15_00_MHZ,125.0,1972-08-31 13:51:20.452830,1972-08-31 13:51:50.641509,0.93,XA,15,peaked mode,MHZ,56.650667923734545,10.039246550845162,0.1927381034937356
XA_S15_00_MHZ,128.0,1972-09-01 14:17:59.094340,1972-09-01 14:18:29.283019,0.93,XA,15,peaked mode,MHZ,43.19023333127444,9.955991897172474,0.035595053799246844
XA_S15_00_MHZ,127.0,1972-09-02 13:59:58.792453,1972-09-02 14:00:28.981132,0.93,XA,15,peaked mode,MHZ,44.36843641825217,9.822759507211854,0.02544901049799402
XA_S15_00_MHZ,129.0,1972-09-03 14:33:58.641509,1972-09-03 14:34:28.830188,0.94,XA,15,peaked mode,MHZ,44.63971816634873,9.984971956647305,0.0445671502808569
XA_S15_00_MHZ,88.0,1972-09-03 14:38:27.018868,1972-09-03 14:38:47.245283,0.93,XA,15,peaked mode,MHZ,40.431841120019996,63.789203799450945,0.6551045464260177
XA_S15_00_MHZ,127.0,1972-09-04 13:59:59.094340,1972-09-04 14:00:29.283019,0.93,XA,15,peaked mode,MHZ,44.98547281835175,10.051320065539684,0.03918639338944066
XA_S15_00_MHZ,133.0,1972-09-06 13:54:08.754717,1972-09-06 13:54:38.943396,0.93,XA,15,peaked mode,MHZ,42.360329311880186,9.750681695156752,0.03898803061131236
XA_S15_00_MHZ,128.0,1972-09-08 13:24:59.169811,1972-09-08 13:25:29.358490,0.93,XA,15,peaked mode,MHZ,43.26557597052202,9.75803055937013,0.0295010366867014
XA_S15_00_MHZ,14.0,1972-09-09 18:51:56.830189,1972-09-09 18:52:21.886793,0.92,XA,15,peaked mode,MHZ,42.09799588828993,13.402422365939858,0.2690085621234934
XA_S15_00_MHZ,128.0,1972-09-11 13:18:14.188679,1972-09-11 13:18:44.377358,0.93,XA,15,peaked mode,MHZ,43.07642520855992,9.586900690481707,0.030140109838878302
XA_S15_00_MHZ,129.0,1972-09-13 13:04:59.320755,1972-09-13 13:05:29.509434,0.93,XA,15,peaked mode,MHZ,43.46978588565004,9.582553384561367,0.0284667400038074
XA_S15_00_MHZ,126.0,1972-09-14 13:30:04.075472,1972-09-14 13:30:34.264151,0.93,XA,15,peaked mode,MHZ,44.2838360603627,9.729756805556155,0.0343304136743759
XA_S15_00_MHZ,132.0,1972-09-15 13:00:34.264151,1972-09-15 13:01:04.452830,0.93,XA,15,peaked mode,MHZ,44.276933199868864,9.597671547723378,0.031290896790924276
XA_S15_00_MHZ,125.0,1972-09-16 10:51:19.245283,1972-09-16 10:51:49.433962,0.93,XA,15,peaked mode,MHZ,15.938096540949394,20.305739602097074,0.56290120252086
XA_S15_00_MHZ,121.0,1972-09-17 15:53:48.981132,1972-09-17 15:54:19.169811,0.94,XA,15,peaked mode,MHZ,44.03846103744976,11.233505360351083,0.08014141575378296
XA_S15_00_MHZ,121.0,1972-09-18 12:45:56.226415,1972-09-18 12:46:26.415094,0.93,XA,15,peaked mode,MHZ,147.0022569234469,84.00232894292417,0.32359062762272434
XA_S15_00_MHZ,117.0,1972-09-19 18:51:02.339623,1972-09-19 18:51:32.528302,0.94,XA,15,peaked mode,MHZ,42.97738055169487,10.800683616863521,0.02704778442806937
XA_S15_00_MHZ,113.0,1972-09-20 15:20:07.245283,1972-09-20 15:20:37.433962,0.93,XA,15,peaked mode,MHZ,97.68710677644968,61.64493208274838,0.90035081980745
XA_S15_00_MHZ,112.0,1972-09-21 14:38:11.924528,1972-09-21 14:38:42.113207,0.93,XA,15,peaked mode,MHZ,43.45179814528468,10.98814363328546,0.038863257522838444
XA_S15_00_MHZ,112.0,1972-09-22 14:13:16.981132,1972-09-22 14:13:37.056604,0.94,XA,15,peaked mode,MHZ,43.601267864869676,11.382238669322962,0.027520805343502205
XA_S15_00_MHZ,111.0,1972-09-25 13:11:01.132075,1972-09-25 13:11:31.320754,0.93,XA,15,peaked mode,MHZ,42.56496218699785,11.099416127253757,0.04992109991453121
XA_S15_00_MHZ,115.0,1972-09-26 13:27:01.433962,1972-09-26 13:27:31.622641,0.93,XA,15,peaked mode,MHZ,45.35654802002633,11.161883086859824,0.0364919146287888
XA_S15_00_MHZ,117.0,1972-09-27 13:18:01.207547,1972-09-27 13:18:31.396226,0.93,XA,15,peaked mode,MHZ,44.9168281979977,10.749452808190961,0.029270578439055044
XA_S15_00_MHZ,119.0,1972-09-28 12:59:00.981132,1972-09-28 12:59:31.169811,0.93,XA,15,peaked mode,MHZ,44.146855190670216,10.91915176602753,0.030205889634741228
XA_S15_00_MHZ,125.0,1972-09-29 16:56:01.509434,1972-09-29 16:56:31.698113,0.93,XA,15,peaked mode,MHZ,94.3363597038496,16.04001084338466,0.4026062640290551
XA_S15_00_MHZ,127.0,1972-09-30 12:55:59.547170,1972-09-30 12:56:29.735849,0.93,XA,15,peaked mode,MHZ,45.51698152624533,10.868168513006191,0.06830433468522744
XA_S15_00_MHZ,158.0,1972-10-01 19:05:01.132075,1972-10-01 19:05:31.320754,0.9,XA,15,peaked mode,MHZ,139.53158355005192,59.63485890531304,0.028240023229838988
XA_S15_00_MHZ,129.0,1972-10-02 03:51:59.094340,1972-10-02 03:52:29.283019,0.93,XA,15,peaked mode,MHZ,44.74232098528043,10.15779176956175,0.03712355170030544
XA_S15_00_MHZ,128.0,1972-10-02 16:38:00.150943,1972-10-02 16:38:30.339622,0.93,XA,15,peaked mode,MHZ,43.35871678046892,9.77998258705789,0.026293872516331834
XA_S15_00_MHZ,128.0,1972-10-03 13:02:09.811321,1972-10-03 13:02:40.000000,0.93,XA,15,peaked mode,MHZ,41.924593236701774,10.945089271202743,0.04915655962472209
XA_S15_00_MHZ,126.0,1972-10-04 12:49:59.094340,1972-10-04 12:50:29.283019,0.94,XA,15,peaked mode,MHZ,43.71638384996145,10.147363252850297,0.021963833901989818
XA_S15_00_MHZ,127.0,1972-10-06 12:37:59.094340,1972-10-06 12:38:29.283019,0.93,XA,15,peaked mode,MHZ,43.74321447363705,10.209746493360665,0.04316377845189172
XA_S15_00_MHZ,127.0,1972-10-09 13:28:09.962264,1972-10-09 13:28:40.150943,0.94,XA,15,peaked mode,MHZ,44.419365144027964,10.984988035588106,0.05976185409928231
XA_S15_00_MHZ,130.0,1972-10-13 13:04:19.773585,1972-10-13 13:04:39.849057,0.93,XA,15,peaked mode,MHZ,44.32044458067824,10.180302839055262,0.02888816052326017
XA_S15_00_MHZ,127.0,1972-10-14 13:04:04.528302,1972-10-14 13:04:34.716981,0.93,XA,15,peaked mode,MHZ,43.623928678168674,9.808040315461806,0.024259595599760406
XA_S15_00_MHZ,127.0,1972-10-15 13:14:14.188679,1972-10-15 13:14:44.377358,0.93,XA,15,peaked mode,MHZ,17.164196644697547,14.408810870911566,0.2858640806397023
XA_S15_00_MHZ,121.0,1972-10-17 04:18:52.679245,1972-10-17 04:19:22.867924,0.94,XA,15,peaked mode,MHZ,7.3860488356057195,10.830247583707894,0.1587940708505561
XA_S15_00_MHZ,120.0,1972-10-17 16:06:21.584906,1972-10-17 16:06:51.773585,0.93,XA,15,peaked mode,MHZ,44.737237563630124,10.552669393695252,0.03384954217125719
XA_S15_00_MHZ,118.0,1972-10-18 16:47:23.169811,1972-10-18 16:47:53.358490,0.93,XA,15,peaked mode,MHZ,44.261969840600784,10.932669764783965,0.03632661843430758
XA_S15_00_MHZ,116.0,1972-10-19 16:27:37.207547,1972-10-19 16:28:07.396226,0.93,XA,15,peaked mode,MHZ,43.74575398744095,11.1331810853469,0.03195995964514067
XA_S15_00_MHZ,114.0,1972-10-20 17:33:02.490566,1972-10-20 17:33:22.566038,0.94,XA,15,peaked mode,MHZ,43.03613212064131,11.650718261887054,0.03128370201268233
XA_S15_00_MHZ,112.0,1972-10-21 13:32:54.943396,1972-10-21 13:33:25.132075,0.93,XA,15,peaked mode,MHZ,44.14636556845714,11.211701346979764,0.02644787611937907
XA_S15_00_MHZ,112.0,1972-10-22 13:53:58.490566,1972-10-22 13:54:28.679245,0.93,XA,15,peaked mode,MHZ,54.224368402466474,10.314824620078607,0.038628208991761656
XA_S15_00_MHZ,42.0,1972-10-23 13:43:02.792453,1972-10-23 13:43:32.981132,0.93,XA,15,peaked mode,MHZ,108.68958441848535,3.3234711111592516,0.060422401876961455
XA_S15_00_MHZ,112.0,1972-10-23 14:25:06.264151,1972-10-23 14:25:36.452830,0.93,XA,15,peaked mode,MHZ,41.31047137469909,11.417869581397758,0.03773376770273961
XA_S15_00_MHZ,112.0,1972-10-24 13:22:01.207547,1972-10-24 13:22:31.396226,0.93,XA,15,peaked mode,MHZ,44.476031316691234,11.037967677897973,0.03545634014576407
XA_S15_00_MHZ,113.0,1972-10-25 13:51:21.811321,1972-10-25 13:51:41.886793,0.94,XA,15,peaked mode,MHZ,43.44915820357108,11.633381496639943,0.036197922828413054
XA_S15_00_MHZ,116.0,1972-10-26 13:43:01.584906,1972-10-26 13:43:31.773585,0.93,XA,15,peaked mode,MHZ,45.00154951247003,11.342721992173434,0.03579556843392897
XA_S15_00_MHZ,117.0,1972-10-27 13:02:06.188679,1972-10-27 13:02:36.377358,0.94,XA,15,peaked mode,MHZ,58.07202423147273,13.69403644389682,0.20103102398920672
XA_S15_00_MHZ,122.0,1972-10-28 13:04:06.188679,1972-10-28 13:04:36.377358,0.94,XA,15,peaked mode,MHZ,45.455160340984136,11.874186881589386,0.11791960991162717
XA_S15_00_MHZ,21.0,1972-10-29 11:55:11.547170,1972-10-29 11:55:36.603774,0.95,XA,15,peaked mode,MHZ,80.95688127114279,89.13469381250458,0.3396742478232719
XA_S15_00_MHZ,127.0,1972-10-29 15:29:05.962264,1972-10-29 15:29:36.150943,0.93,XA,15,peaked mode,MHZ,67.69641894028021,71.30403434836272,0.5443218759366508
XA_S15_00_MHZ,125.0,1972-10-30 14:56:14.188679,1972-10-30 14:56:44.377358,0.94,XA,15,peaked mode,MHZ,44.467752163713556,10.182628377378364,0.024230584035993347
XA_S15_00_MHZ,126.0,1972-10-31 17:45:59.245283,1972-10-31 17:46:29.433962,0.94,XA,15,peaked mode,MHZ,43.59419899943652,9.969167520942014,0.024720509385904383
XA_S15_00_MHZ,126.0,1972-11-01 05:11:53.509434,1972-11-01 05:12:23.698113,0.93,XA,15,peaked mode,MHZ,44.07240995355425,9.959342227253655,0.02984682309258218
XA_S15_00_MHZ,127.0,1972-11-01 18:31:58.943396,1972-11-01 18:32:29.132075,0.93,XA,15,peaked mode,MHZ,44.32596193427956,9.659952849510416,0.029736886983716432
