Trace ID,Amplitude Range,Start time,End time,Similarity,Network,Station,Mode,Component,Azimuth,Incidence,Ellipticity
XA_S16_01_MH1,912.0,1975-08-20 13:19:23.018868,1975-08-20 13:19:43.094340,0.9,XA,16,flat mode,MH1,153.15000065426864,90.0,0.07612831447446437
XA_S16_01_MH1,464.0,1975-08-21 14:15:53.358491,1975-08-21 14:16:13.433963,0.91,XA,16,flat mode,MH1,159.44066027624592,90.0,0.16275063820319857
XA_S16_01_MH1,580.0,1975-08-21 14:16:58.264151,1975-08-21 14:17:18.339623,0.92,XA,16,flat mode,MH1,150.7032874108796,68.16040077974651,0.6510264644816606
XA_S16_01_MH1,922.0,1975-08-22 14:26:58.566038,1975-08-22 14:27:18.641510,0.93,XA,16,flat mode,MH1,158.94537882275316,90.0,0.13385200346740914
XA_S16_01_MH1,615.0,1975-08-23 14:04:48.603774,1975-08-23 14:05:08.679246,0.94,XA,16,flat mode,MH1,152.6990888026736,39.86960111467022,0.8558312839286868
XA_S16_01_MH1,402.0,1975-08-28 01:47:11.094340,1975-08-28 01:47:31.169812,0.9,XA,16,flat mode,MH1,138.24185813708357,15.047845705201135,0.31877599074259905
XA_S16_01_MH1,64.0,1975-08-30 15:09:31.924528,1975-08-30 15:09:52.000000,0.93,XA,16,flat mode,MH1,65.27884565566939,77.13449496246471,0.28219447805619663
XA_S16_01_MH1,166.0,1975-08-31 09:02:08.150943,1975-08-31 09:02:28.377358,0.92,XA,16,flat mode,MH1,66.22877762291752,68.57078735339799,0.40449040398688385
XA_S16_01_MH1,97.0,1975-09-02 13:52:23.094340,1975-09-02 13:52:38.188680,0.93,XA,16,flat mode,MH1,154.5,5.112113247263627,0.0959279966636341
XA_S16_01_MH1,1023.0,1975-09-16 13:57:03.547170,1975-09-16 13:57:23.622642,0.98,XA,16,flat mode,MH1,158.8139453523289,89.49669978240465,0.07576231693925217
XA_S16_01_MH1,627.0,1975-09-17 13:45:03.396226,1975-09-17 13:45:23.471698,0.92,XA,16,flat mode,MH1,162.57222177598746,77.2751765798909,0.40919189569012815
XA_S16_01_MH1,764.0,1975-09-18 18:49:05.811321,1975-09-18 18:49:26.037736,0.9,XA,16,flat mode,MH1,152.4638761779679,90.0,0.07283669898821957
XA_S16_01_MH1,989.0,1975-09-20 13:43:58.792453,1975-09-20 13:44:18.867925,0.93,XA,16,flat mode,MH1,159.1480706892121,90.0,0.09038812328382695
XA_S16_01_MH1,785.0,1975-09-25 11:02:51.924528,1975-09-25 11:03:12.000000,0.9,XA,16,flat mode,MH1,151.73185943379866,75.31713080252065,0.5129447766706079
XA_S16_01_MH1,625.0,1975-09-26 14:02:24.150943,1975-09-26 14:02:44.377358,0.91,XA,16,flat mode,MH1,161.59415903883797,55.23689849080532,0.9220623572456066
XA_S16_01_MH1,577.0,1975-09-26 14:07:14.113208,1975-09-26 14:07:34.339623,0.91,XA,16,flat mode,MH1,161.44382780597968,9.980016214064294,0.41375626127804355
XA_S16_01_MH1,70.0,1975-09-26 14:11:41.433962,1975-09-26 14:11:56.528302,0.93,XA,16,flat mode,MH1,65.12897977468194,24.6202277230317,0.6982341582282379
XA_S16_01_MH1,82.0,1975-09-26 14:12:47.245283,1975-09-26 14:13:07.471698,0.9,XA,16,flat mode,MH1,70.1103742456353,89.23610802090693,0.25545723032469375
XA_S16_01_MH1,788.0,1975-09-27 13:48:52.377358,1975-09-27 13:49:12.452830,0.94,XA,16,flat mode,MH1,150.85888497012965,28.699287376524904,0.5625476629501783
XA_S16_01_MH1,1021.0,1975-09-27 13:49:26.641509,1975-09-27 13:49:46.716981,0.97,XA,16,flat mode,MH1,153.24636916657244,90.0,0.09899397810467131
XA_S16_01_MH1,1015.0,1975-09-27 13:50:08.603774,1975-09-27 13:50:28.679246,0.98,XA,16,flat mode,MH1,153.69357651688492,54.11806738002162,0.6420152896981967
XA_S16_01_MH1,1023.0,1975-09-27 13:51:42.792453,1975-09-27 13:52:02.867925,0.95,XA,16,flat mode,MH1,153.58936861387937,34.96570739484387,0.7959496583301804
XA_S16_01_MH1,872.0,1975-09-27 13:54:14.641509,1975-09-27 13:54:34.716981,0.97,XA,16,flat mode,MH1,158.53910299824128,15.267381857829237,0.4630934020310856
XA_S16_01_MH1,937.0,1975-09-27 13:54:58.716981,1975-09-27 13:55:18.792453,0.97,XA,16,flat mode,MH1,158.73257479985725,33.75623251347857,0.8385057200530026
XA_S16_01_MH1,96.0,1975-09-28 13:55:57.283019,1975-09-28 13:56:12.377359,0.91,XA,16,flat mode,MH1,154.5,3.392892882729849,0.03720089153575084
XA_S16_01_MH1,155.0,1975-10-13 13:14:59.169811,1975-10-13 13:15:19.245283,0.93,XA,16,flat mode,MH1,67.7878524645744,24.987945956182994,0.6657147508431851
XA_S16_01_MH1,1023.0,1975-10-15 14:00:25.811321,1975-10-15 14:00:45.886793,0.94,XA,16,flat mode,MH1,155.73529518497054,35.7037162250304,0.7735362271863417
XA_S16_01_MH1,1023.0,1975-10-15 14:13:45.056604,1975-10-15 14:14:05.283019,0.91,XA,16,flat mode,MH1,155.46425097622964,24.02030387885226,0.6055569771054516
XA_S16_01_MH1,1008.0,1975-10-15 14:15:34.943396,1975-10-15 14:15:55.169811,0.92,XA,16,flat mode,MH1,156.39293044482488,69.65423201683517,0.6500998549216308
XA_S16_01_MH1,807.0,1975-10-18 00:57:17.886792,1975-10-18 00:57:38.113207,0.9,XA,16,flat mode,MH1,152.60244221598813,90.0,0.07277383641775673
XA_S16_01_MH1,1008.0,1975-10-18 18:53:24.830189,1975-10-18 18:53:44.905661,0.94,XA,16,flat mode,MH1,158.02311737119769,90.0,0.1004651701645401
XA_S16_01_MH1,888.0,1975-10-19 18:58:34.264151,1975-10-19 18:58:54.339623,0.95,XA,16,flat mode,MH1,154.53387774695904,90.0,0.08683820770832873
XA_S16_01_MH1,444.0,1975-10-20 12:13:08.075472,1975-10-20 12:13:28.150944,0.91,XA,16,flat mode,MH1,159.19803117198498,83.15930326505257,0.27828510939537326
XA_S16_01_MH1,539.0,1975-10-20 12:14:28.075472,1975-10-20 12:14:48.150944,0.9,XA,16,flat mode,MH1,149.52083492221539,24.757155630991356,0.6806944336730022
XA_S16_01_MH1,825.0,1975-10-26 02:59:52.603774,1975-10-26 03:00:12.679246,0.94,XA,16,flat mode,MH1,160.67533915408512,46.045754023397585,0.792955934335279
XA_S16_01_MH1,698.0,1975-10-26 03:00:37.433962,1975-10-26 03:00:57.660377,0.9,XA,16,flat mode,MH1,163.18275876669742,38.87955306670269,0.9167761825235308
XA_S16_01_MH1,158.0,1975-10-26 15:05:11.245283,1975-10-26 15:05:26.339623,0.93,XA,16,flat mode,MH1,65.5032568659313,23.355311313882883,0.656313259359251
XA_S16_01_MH1,108.0,1975-10-27 14:51:52.150943,1975-10-27 14:52:12.377358,0.93,XA,16,flat mode,MH1,65.91848337136146,70.00341076112498,0.6099049875631669
XA_S16_01_MH1,84.0,1975-11-11 16:47:31.018868,1975-11-11 16:47:46.113208,0.96,XA,16,flat mode,MH1,154.5,3.7661497042415784,0.030829843342467855
XA_S16_01_MH1,100.0,1975-11-14 15:21:11.396226,1975-11-14 15:21:31.622641,0.93,XA,16,flat mode,MH1,65.16582137507044,24.446749344498272,0.7772755010747623
XA_S16_01_MH1,734.0,1975-11-15 15:09:48.830189,1975-11-15 15:10:08.905661,0.9,XA,16,flat mode,MH1,163.43604763697053,35.23246068000102,0.8315819781267139
XA_S16_01_MH1,946.0,1975-11-16 19:03:49.433962,1975-11-16 19:04:09.509434,0.91,XA,16,flat mode,MH1,154.2737535140836,90.0,0.08601836654966556
XA_S16_01_MH1,1023.0,1975-11-17 06:04:47.698113,1975-11-17 06:05:07.924528,0.92,XA,16,flat mode,MH1,155.44575124860887,24.751494712945828,0.5878821369986795
XA_S16_01_MH1,1023.0,1975-11-17 06:05:31.622642,1975-11-17 06:05:51.849057,0.92,XA,16,flat mode,MH1,155.32010810166094,47.939948761299206,0.8400346462272369
XA_S16_01_MH1,1023.0,1975-11-17 06:06:21.735849,1975-11-17 06:06:41.962264,0.91,XA,16,flat mode,MH1,155.61861333985544,73.68624928914231,0.4371448801577571
XA_S16_01_MH1,956.0,1975-11-17 22:21:44.452830,1975-11-17 22:22:04.528302,0.93,XA,16,flat mode,MH1,156.72155567881794,90.0,0.0753060199143025
XA_S16_01_MH1,145.0,1975-11-23 21:39:18.943396,1975-11-23 21:39:34.037736,0.9,XA,16,flat mode,MH1,65.7611107373064,23.95645504097358,0.5690235219195814
XA_S16_01_MH1,739.0,1975-11-27 23:38:53.886792,1975-11-27 23:39:13.962264,0.96,XA,16,flat mode,MH1,149.53627688915478,22.147048642466576,0.6645600556411183
XA_S16_01_MH1,107.0,1975-11-29 18:04:00.452830,1975-11-29 18:04:20.528302,0.93,XA,16,flat mode,MH1,66.83659676766251,24.20145310353574,0.6176479159493103
XA_S16_01_MH1,141.0,1975-12-01 17:55:19.094340,1975-12-01 17:55:39.320755,0.92,XA,16,flat mode,MH1,66.1671984415149,41.746518269801896,0.903500180696915
XA_S16_01_MH1,984.0,1975-12-14 13:56:53.132075,1975-12-14 13:57:13.358490,0.9,XA,16,flat mode,MH1,155.4189199834679,79.67289850755604,0.5253039976851581
XA_S16_01_MH1,827.0,1975-12-15 15:45:28.603774,1975-12-15 15:45:48.679246,0.91,XA,16,flat mode,MH1,152.91355722868232,90.0,0.07409898755252216
XA_S16_01_MH1,53.0,1975-12-15 15:47:23.018868,1975-12-15 15:47:38.113208,0.94,XA,16,flat mode,MH1,154.49999999999997,4.054456691002919,0.05177752946284039
XA_S16_01_MH1,651.0,1975-12-16 07:16:52.981132,1975-12-16 07:17:13.207547,0.91,XA,16,flat mode,MH1,155.76979412864534,11.184863960588094,0.2671328671460404
XA_S16_01_MH1,981.0,1975-12-16 07:22:27.018868,1975-12-16 07:22:47.094340,0.95,XA,16,flat mode,MH1,158.8940557060668,56.02696069720633,0.8676784454708312
XA_S16_01_MH1,727.0,1975-12-18 15:00:13.433962,1975-12-18 15:00:33.509434,0.95,XA,16,flat mode,MH1,160.35476082484254,74.85265365154793,0.6231588261782728
XA_S16_01_MH1,588.0,1975-12-25 14:44:41.962264,1975-12-25 14:45:02.037736,0.9,XA,16,flat mode,MH1,150.30203715757378,20.286207245949868,0.45606454691272
XA_S16_01_MH1,769.0,1975-12-25 14:47:42.943396,1975-12-25 14:48:03.018868,0.94,XA,16,flat mode,MH1,154.62023333155852,24.147677381793148,0.6568561085491595
XA_S16_01_MH1,992.0,1976-01-12 15:00:05.283019,1976-01-12 15:00:25.509434,0.95,XA,16,flat mode,MH1,160.7446215198161,53.13371097053567,0.8768771248551293
XA_S16_01_MH1,833.0,1976-01-12 15:02:23.698113,1976-01-12 15:02:43.773585,0.98,XA,16,flat mode,MH1,157.6643398608314,26.267671356848194,0.7662538897645669
XA_S16_01_MH1,995.0,1976-01-13 11:23:14.264151,1976-01-13 11:23:34.490566,0.93,XA,16,flat mode,MH1,159.4762422820847,62.83534294339473,0.8343621097673322
XA_S16_01_MH1,86.0,1976-01-13 11:28:13.283019,1976-01-13 11:28:33.358491,0.97,XA,16,flat mode,MH1,64.15827883038683,75.97439080100526,0.432665923900156
XA_S16_01_MH1,777.0,1976-01-14 16:06:14.490566,1976-01-14 16:06:34.566038,0.91,XA,16,flat mode,MH1,161.4023500538803,90.0,0.08040260558082753
XA_S16_01_MH1,1023.0,1976-02-10 15:45:02.490566,1976-02-10 15:45:22.716981,0.93,XA,16,flat mode,MH1,160.59636960480216,46.0876190257964,0.9836712378368647
XA_S16_01_MH1,1008.0,1976-02-10 15:49:01.735849,1976-02-10 15:49:21.811321,0.91,XA,16,flat mode,MH1,158.05480398784374,37.33301585466494,0.8966243161732781
XA_S16_01_MH1,894.0,1976-02-11 16:07:53.962264,1976-02-11 16:08:14.037736,0.96,XA,16,flat mode,MH1,159.54984918538815,38.90629271360129,0.9161531630060331
XA_S16_01_MH1,934.0,1976-02-12 17:15:29.962264,1976-02-12 17:15:50.037736,0.96,XA,16,flat mode,MH1,157.20252662488207,90.0,0.09026852379595407
XA_S16_01_MH1,764.0,1976-02-13 17:58:33.962264,1976-02-13 17:58:54.037736,0.91,XA,16,flat mode,MH1,152.45253081202662,90.0,0.07602532494697059
XA_S16_01_MH1,55.0,1976-02-13 18:02:30.490566,1976-02-13 18:02:50.716981,0.93,XA,16,flat mode,MH1,64.23339872477177,7.174615050847324,0.21876723625082528
XA_S16_01_MH1,970.0,1976-02-15 14:01:01.283019,1976-02-15 14:01:21.358491,0.94,XA,16,flat mode,MH1,156.63382660334534,82.70250262828328,0.3678021423774922
XA_S16_01_MH1,85.0,1976-02-17 14:07:09.735849,1976-02-17 14:07:29.962264,0.91,XA,16,flat mode,MH1,0.16456389936204308,84.65675768352628,0.3812841493205647
XA_S16_01_MH1,62.0,1976-02-17 22:51:54.566038,1976-02-17 22:52:14.792453,0.9,XA,16,flat mode,MH1,54.243700727924214,85.31929538110099,0.16566253889126353
XA_S16_01_MH1,100.0,1976-02-17 23:28:52.981132,1976-02-17 23:29:13.207547,0.91,XA,16,flat mode,MH1,0.2557659906289666,85.33832236659615,0.4032528609886383
XA_S16_01_MH1,78.0,1976-02-18 01:51:21.207547,1976-02-18 01:51:41.433962,0.9,XA,16,flat mode,MH1,3.3936628763945382,85.81690207603691,0.44289527559126296
XA_S16_01_MH1,84.0,1976-02-18 06:23:34.943396,1976-02-18 06:23:55.169811,0.91,XA,16,flat mode,MH1,2.182980625488562,86.19333795198476,0.443048267925525
XA_S16_01_MH1,71.0,1976-02-18 08:17:08.075472,1976-02-18 08:17:28.301887,0.93,XA,16,flat mode,MH1,0.16790248793091866,83.54514625579385,0.3813603653820211
XA_S16_01_MH1,66.0,1976-02-18 11:44:48.150943,1976-02-18 11:45:08.377358,0.91,XA,16,flat mode,MH1,171.23426932935567,85.74238008574835,0.4368403020554237
XA_S16_01_MH1,1003.0,1976-03-12 19:37:05.811321,1976-03-12 19:37:25.886793,0.97,XA,16,flat mode,MH1,159.43744776974495,75.27658325966091,0.5780977792534822
XA_S16_01_MH1,728.0,1976-03-13 15:28:38.339623,1976-03-13 15:28:58.566038,0.9,XA,16,flat mode,MH1,152.00420126989792,90.0,0.08479024957900946
XA_S16_01_MH1,996.0,1976-03-14 10:23:59.547170,1976-03-14 10:24:19.622642,0.93,XA,16,flat mode,MH1,159.36250608802004,90.0,0.08766953805070847
XA_S16_01_MH1,752.0,1976-04-07 21:00:28.528302,1976-04-07 21:00:48.754717,0.9,XA,16,flat mode,MH1,128.66991972017593,87.71452595443441,0.4870640122318809
XA_S16_01_MH1,738.0,1976-04-11 15:45:23.622642,1976-04-11 15:45:43.698114,0.94,XA,16,flat mode,MH1,156.10964169474576,36.632405490074355,0.8745523437720111
XA_S16_01_MH1,74.0,1976-04-11 15:47:58.943396,1976-04-11 15:48:19.018868,0.94,XA,16,flat mode,MH1,64.69265446465434,76.5369953261613,0.449620609956582
XA_S16_01_MH1,927.0,1976-04-13 02:26:22.792453,1976-04-13 02:26:43.018868,0.91,XA,16,flat mode,MH1,159.0173333950169,78.45034020368152,0.47133852054488
XA_S16_01_MH1,846.0,1976-04-18 18:55:13.660377,1976-04-18 18:55:33.886792,0.91,XA,16,flat mode,MH1,12.906221847237424,87.66008922565453,0.4222602114975642
XA_S16_01_MH1,834.0,1976-04-19 22:05:00.830189,1976-04-19 22:05:21.056604,0.91,XA,16,flat mode,MH1,157.36761596216033,90.0,0.2041253526394138
XA_S16_01_MH1,874.0,1976-04-19 23:17:21.056604,1976-04-19 23:17:41.283019,0.92,XA,16,flat mode,MH1,156.15832924539578,20.21278891114742,0.5609262088265656
XA_S16_01_MH1,844.0,1976-04-20 13:20:35.773585,1976-04-20 13:20:56.000000,0.93,XA,16,flat mode,MH1,154.5,25.697031780644366,0.6719107640110816
XA_S16_01_MH1,994.0,1976-04-20 13:23:40.830189,1976-04-20 13:24:00.905661,0.98,XA,16,flat mode,MH1,158.2576844960927,34.134397926788246,0.7294066538773477
XA_S16_01_MH1,319.0,1976-04-20 13:24:25.207547,1976-04-20 13:24:45.283019,0.94,XA,16,flat mode,MH1,146.35110090393076,20.629765112250364,0.39888381062941775
XA_S16_01_MH1,856.0,1976-04-20 13:24:49.811321,1976-04-20 13:25:10.037736,0.94,XA,16,flat mode,MH1,166.4618998353763,47.66158034301211,0.6388285152580663
XA_S16_01_MH1,1007.0,1976-05-09 16:33:45.509434,1976-05-09 16:34:05.735849,0.94,XA,16,flat mode,MH1,156.72439622422493,25.23558644217174,0.6936069569330758
XA_S16_01_MH1,1013.0,1976-05-09 16:35:04.000000,1976-05-09 16:35:24.075472,0.98,XA,16,flat mode,MH1,156.61230509020203,58.985337879600074,0.8453641193934723
XA_S16_01_MH1,962.0,1976-05-10 16:22:35.320755,1976-05-10 16:22:55.547170,0.93,XA,16,flat mode,MH1,158.1504970485883,75.55966428486195,0.5751206777282349
XA_S16_01_MH1,678.0,1976-05-11 14:07:10.490566,1976-05-11 14:07:30.566038,0.9,XA,16,flat mode,MH1,155.54403757225725,7.075187741730805,0.25873425409928996
XA_S16_01_MH1,427.0,1976-05-13 14:10:28.528302,1976-05-13 14:10:48.603774,0.92,XA,16,flat mode,MH1,159.25424839255027,90.0,0.1743403348857025
XA_S16_01_MH1,484.0,1976-05-13 14:12:28.528302,1976-05-13 14:12:48.603774,0.92,XA,16,flat mode,MH1,149.3788533723992,17.537820308478278,0.5514022595446941
XA_S16_01_MH1,885.0,1976-05-14 14:08:48.301887,1976-05-14 14:09:08.377359,0.93,XA,16,flat mode,MH1,161.01931537862967,90.0,0.13974468909931423
XA_S16_01_MH1,961.0,1976-05-19 23:12:55.698113,1976-05-19 23:13:15.924528,0.93,XA,16,flat mode,MH1,154.76572601071715,37.56715048055526,0.784270442253778
XA_S16_01_MH1,111.0,1976-05-20 14:07:32.528302,1976-05-20 14:07:52.754717,0.92,XA,16,flat mode,MH1,149.1359988779758,5.20899579793037,0.04958249873727161
XA_S16_01_MH1,108.0,1976-05-22 13:19:26.641509,1976-05-22 13:19:46.867924,0.92,XA,16,flat mode,MH1,10.124879033070197,44.99307058726316,0.497055209077608
XA_S16_01_MH1,64.0,1976-06-05 19:22:06.792453,1976-06-05 19:22:21.886793,0.9,XA,16,flat mode,MH1,154.5,4.022308823028952,0.034563420294024094
XA_S16_01_MH1,28.0,1976-06-08 19:29:16.075472,1976-06-08 19:29:31.169812,0.9,XA,16,flat mode,MH1,2.453820641870564,23.76887542004833,0.5611183642399254
XA_S16_01_MH1,944.0,1976-06-08 19:29:44.301887,1976-06-08 19:30:04.377359,0.91,XA,16,flat mode,MH1,158.54329851180867,75.04559344184683,0.5771727588671332
XA_S16_01_MH1,993.0,1976-06-10 23:50:40.452830,1976-06-10 23:51:00.528302,0.95,XA,16,flat mode,MH1,157.21812615465157,90.0,0.07928334579244632
XA_S16_01_MH1,937.0,1976-06-16 13:59:45.056604,1976-06-16 14:00:05.283019,0.92,XA,16,flat mode,MH1,157.24267974196457,53.981759966079906,0.8575673560236212
XA_S16_01_MH1,146.0,1976-06-25 13:56:32.754717,1976-06-25 13:56:52.981132,0.91,XA,16,flat mode,MH1,66.68666404471094,62.494735873002604,0.40028842044324353
XA_S16_01_MH1,769.0,1976-07-07 14:27:45.207547,1976-07-07 14:28:05.433962,0.93,XA,16,flat mode,MH1,154.57964044315494,16.737026629878404,0.6479811460180284
XA_S16_01_MH1,1006.0,1976-07-07 14:29:43.396226,1976-07-07 14:30:03.471698,0.95,XA,16,flat mode,MH1,159.52572540917282,33.83860981066454,0.8036710582167376
XA_S16_01_MH1,39.0,1976-07-07 15:34:52.226415,1976-07-07 15:35:12.452830,0.91,XA,16,flat mode,MH1,165.81257726338063,84.90799605695699,0.2099261045371427
XA_S16_01_MH1,1017.0,1976-07-08 14:49:45.056604,1976-07-08 14:50:05.283019,0.91,XA,16,flat mode,MH1,156.42039808416885,57.79010509550333,0.8158959898079917
XA_S16_01_MH1,969.0,1976-07-10 11:48:34.264151,1976-07-10 11:48:54.490566,0.91,XA,16,flat mode,MH1,158.12604699730815,58.82029313642392,0.8100721801713258
XA_S16_01_MH1,919.0,1976-07-10 20:48:54.339623,1976-07-10 20:49:14.415095,0.93,XA,16,flat mode,MH1,159.85816475737295,58.318539920913295,0.8239353766587306
XA_S16_01_MH1,671.0,1976-07-12 14:03:57.132075,1976-07-12 14:04:17.207547,0.93,XA,16,flat mode,MH1,151.01814757089494,90.0,0.10949983200201616
XA_S16_01_MH1,68.0,1976-07-17 14:49:25.132075,1976-07-17 14:49:40.226415,0.9,XA,16,flat mode,MH1,154.49999999999997,4.393215540254184,0.051911908817793805
XA_S16_01_MH1,968.0,1976-07-18 14:15:27.849057,1976-07-18 14:15:47.924529,0.95,XA,16,flat mode,MH1,152.74180068993533,47.83611000042656,0.7100755165810687
XA_S16_01_MH1,934.0,1976-07-18 14:15:56.075472,1976-07-18 14:16:16.150944,0.95,XA,16,flat mode,MH1,152.9374406230403,46.29318736771846,0.7391772209134487
XA_S16_01_MH1,1023.0,1976-07-18 14:16:29.735849,1976-07-18 14:16:49.962264,0.94,XA,16,flat mode,MH1,153.6983479576296,46.80375072529744,0.9219419250974656
XA_S16_01_MH1,943.0,1976-08-08 21:12:36.679245,1976-08-08 21:12:56.754717,0.94,XA,16,flat mode,MH1,161.81891468829488,90.0,0.2539052368458871
XA_S16_01_MH1,86.0,1976-08-16 04:20:16.603774,1976-08-16 04:20:36.679246,0.91,XA,16,flat mode,MH1,65.4535999397487,88.16272266963944,0.1315311166641606
XA_S16_01_MH1,969.0,1976-09-04 14:25:13.660377,1976-09-04 14:25:33.735849,0.95,XA,16,flat mode,MH1,159.654979877676,25.35464507379579,0.759969890142768
XA_S16_01_MH1,1017.0,1976-09-04 14:28:13.584906,1976-09-04 14:28:33.660378,0.96,XA,16,flat mode,MH1,159.79886293525828,89.82318625624089,0.08781497225903154
XA_S16_01_MH1,968.0,1976-09-05 14:36:20.075472,1976-09-05 14:36:40.301887,0.93,XA,16,flat mode,MH1,157.80569452815323,49.356454530758334,0.8991789623482805
XA_S16_01_MH1,1015.0,1976-09-07 10:12:13.132075,1976-09-07 10:12:33.207547,0.94,XA,16,flat mode,MH1,159.3149272346212,90.0,0.17523685027847216
XA_S16_01_MH1,982.0,1976-09-09 14:30:19.622642,1976-09-09 14:30:39.698114,0.92,XA,16,flat mode,MH1,158.58885277918498,90.0,0.08989303400623794
XA_S16_01_MH1,999.0,1976-09-15 18:45:37.811321,1976-09-15 18:45:57.886793,0.96,XA,16,flat mode,MH1,156.77459696635862,13.661873953690165,0.43087002550336956
XA_S16_01_MH1,846.0,1976-10-06 21:18:23.849057,1976-10-06 21:18:44.075472,0.91,XA,16,flat mode,MH1,156.29278384005318,90.0,0.13035921858248614
XA_S16_01_MH1,670.0,1976-10-07 14:12:08.603774,1976-10-07 14:12:28.679246,0.93,XA,16,flat mode,MH1,154.84083806687798,20.413154998067007,0.6571698740417116
XA_S16_01_MH1,871.0,1976-10-08 14:11:53.811321,1976-10-08 14:12:13.886793,0.95,XA,16,flat mode,MH1,161.15585850686256,90.0,0.13987968311600268
XA_S16_01_MH1,607.0,1976-10-11 13:29:35.698113,1976-10-11 13:29:55.924528,0.93,XA,16,flat mode,MH1,45.43223670070557,87.0812165295549,0.1889376015227438
XA_S16_01_MH1,126.0,1976-10-13 05:20:22.943396,1976-10-13 05:20:43.169811,0.92,XA,16,flat mode,MH1,65.43826263879912,56.67112943904088,0.729567177291417
XA_S16_01_MH1,105.0,1976-10-16 10:32:11.471698,1976-10-16 10:32:31.698113,0.91,XA,16,flat mode,MH1,154.5,6.8976638860518245,0.08140276675895736
XA_S16_01_MH1,1023.0,1976-11-02 16:21:46.264151,1976-11-02 16:22:06.339623,0.92,XA,16,flat mode,MH1,158.1867976575785,74.47335146163687,0.6579462077573793
XA_S16_01_MH1,963.0,1976-11-04 15:28:35.320755,1976-11-04 15:28:55.547170,0.9,XA,16,flat mode,MH1,158.62667839346204,55.93678444355466,0.855989986122996
XA_S16_01_MH1,879.0,1976-11-06 15:01:38.867925,1976-11-06 15:01:58.943397,0.95,XA,16,flat mode,MH1,160.18288002012926,90.0,0.12875438818023632
XA_S16_01_MH1,773.0,1976-11-10 15:15:48.226415,1976-11-10 15:16:08.452830,0.9,XA,16,flat mode,MH1,152.69643955624687,26.862858721430264,0.7040291698364634
XA_S16_01_MH1,606.0,1976-11-13 03:19:48.830189,1976-11-13 03:20:09.056604,0.93,XA,16,flat mode,MH1,154.07776767023677,90.0,0.11520106317655465
XA_S16_01_MH1,107.0,1976-11-13 15:45:44.754717,1976-11-13 15:46:04.981132,0.92,XA,16,flat mode,MH1,66.0175714915737,56.40596769544207,0.8441070233598057
XA_S16_01_MH1,98.0,1976-11-28 15:17:08.830189,1976-11-28 15:17:28.905661,0.91,XA,16,flat mode,MH1,66.22994141812588,33.74653747639658,0.8400468931983647
XA_S16_01_MH1,89.0,1976-12-01 19:22:51.773585,1976-12-01 19:23:12.000000,0.93,XA,16,flat mode,MH1,65.44948545824842,25.902603725682194,0.7910038995064412
XA_S16_01_MH1,1023.0,1976-12-02 15:03:40.528302,1976-12-02 15:04:00.754717,0.91,XA,16,flat mode,MH1,156.7811310932573,89.06128623031059,0.08624284086187256
XA_S16_01_MH1,790.0,1976-12-03 15:07:09.584906,1976-12-03 15:07:29.811321,0.91,XA,16,flat mode,MH1,158.31696516021665,90.0,0.1455643752802814
XA_S16_01_MH1,863.0,1976-12-05 01:33:29.509434,1976-12-05 01:33:49.584906,0.95,XA,16,flat mode,MH1,156.51245795090625,90.0,0.12414602840646978
