Trace ID,Amplitude Range,Start time,End time,Similarity,Network,Station,Mode,Component,Azimuth,Incidence,Ellipticity
XA_S15_00_MHZ,127.0,1971-12-22 17:21:30.716981,1971-12-22 17:21:55.924528,0.97,XA,15,peaked mode,MHZ,42.54093378290531,10.125140419039983,0.02416287896006707
XA_S15_00_MHZ,127.0,1971-12-24 19:17:00.679245,1971-12-24 19:17:25.886792,0.98,XA,15,peaked mode,MHZ,43.47029965210037,10.099356933844923,0.023028513921061835
XA_S15_00_MHZ,117.0,1971-12-27 00:07:00.075472,1971-12-27 00:07:25.283019,0.98,XA,15,peaked mode,MHZ,39.53115228088953,11.190135791180095,0.06100310787594314
XA_S15_00_MHZ,116.0,1971-12-27 12:21:42.641509,1971-12-27 12:22:07.849056,0.97,XA,15,peaked mode,MHZ,0.4713153576047839,14.56076325309288,0.22312413061084124
XA_S15_00_MHZ,110.0,1971-12-28 17:44:24.754717,1971-12-28 17:44:49.962264,0.97,XA,15,peaked mode,MHZ,41.864521868460564,11.22101966682739,0.038126785847490414
XA_S15_00_MHZ,108.0,1971-12-29 14:26:59.773585,1971-12-29 14:27:24.981132,0.97,XA,15,peaked mode,MHZ,42.61631406256178,11.072122131459185,0.031105829962000228
XA_S15_00_MHZ,108.0,1971-12-30 14:48:26.867925,1971-12-30 14:48:52.075472,0.97,XA,15,peaked mode,MHZ,44.22049377679225,11.228287024013738,0.0328891011466871
XA_S15_00_MHZ,105.0,1971-12-31 16:19:59.849057,1971-12-31 16:20:25.056604,0.98,XA,15,peaked mode,MHZ,42.049824557491455,12.232337120233417,0.0429041082995527
XA_S15_00_MHZ,106.0,1972-01-01 15:58:40.301887,1972-01-01 15:59:05.509434,0.98,XA,15,peaked mode,MHZ,44.55692041810991,11.501221763530332,0.039414096785028295
XA_S15_00_MHZ,107.0,1972-01-04 15:56:03.773585,1972-01-04 15:56:28.981132,0.98,XA,15,peaked mode,MHZ,42.79007816124252,11.58683858484263,0.037590824099456126
XA_S15_00_MHZ,115.0,1972-01-06 15:13:13.811321,1972-01-06 15:13:39.018868,0.98,XA,15,peaked mode,MHZ,87.41815233757005,22.502332845994616,0.46466815850684484
XA_S15_00_MHZ,120.0,1972-01-07 16:18:03.471698,1972-01-07 16:18:28.679245,0.97,XA,15,peaked mode,MHZ,76.35692510319915,13.650699085549737,0.180692960053782
XA_S15_00_MHZ,125.0,1972-01-08 15:08:02.566038,1972-01-08 15:08:27.773585,0.98,XA,15,peaked mode,MHZ,54.97069976654422,12.259409560851836,0.1535237484410922
XA_S15_00_MHZ,126.0,1972-01-09 19:54:01.207547,1972-01-09 19:54:26.415094,0.97,XA,15,peaked mode,MHZ,42.465130233719364,10.131997176630655,0.024529452917873413
XA_S15_00_MHZ,127.0,1972-01-10 12:15:00.679245,1972-01-10 12:15:25.886792,0.98,XA,15,peaked mode,MHZ,43.60232365382389,10.10466308571713,0.028155266839837642
XA_S15_00_MHZ,127.0,1972-01-11 18:06:00.754717,1972-01-11 18:06:25.962264,0.98,XA,15,peaked mode,MHZ,42.98775599589091,10.160339921812557,0.0204667072846357
XA_S15_00_MHZ,126.0,1972-01-12 12:41:00.830189,1972-01-12 12:41:26.037736,0.97,XA,15,peaked mode,MHZ,43.535655316403236,10.551482335469146,0.03003285907962252
XA_S15_00_MHZ,126.0,1972-01-12 12:56:01.358491,1972-01-12 12:56:26.566038,0.97,XA,15,peaked mode,MHZ,42.93416220743423,10.282873631474946,0.03247785061974629
XA_S15_00_MHZ,127.0,1972-01-14 14:56:10.716981,1972-01-14 14:56:35.924528,0.97,XA,15,peaked mode,MHZ,42.67010369002309,10.354043636776783,0.038555592695178886
XA_S15_00_MHZ,109.0,1972-01-14 15:20:35.471698,1972-01-14 15:21:00.679245,0.98,XA,15,peaked mode,MHZ,45.65369858873877,65.89920023781242,0.10202460825787782
XA_S15_00_MHZ,128.0,1972-01-14 16:39:00.679245,1972-01-14 16:39:25.886792,0.98,XA,15,peaked mode,MHZ,42.14338470411971,10.209431513086685,0.020648000745960033
XA_S15_00_MHZ,126.0,1972-01-17 15:02:05.735849,1972-01-17 15:02:30.943396,0.98,XA,15,peaked mode,MHZ,43.3365919958339,10.211249070331105,0.02876086762061785
XA_S15_00_MHZ,127.0,1972-01-19 21:30:06.339623,1972-01-19 21:30:31.547170,0.9,XA,15,peaked mode,MHZ,43.7478688324333,10.265560120043615,0.020579315148780034
XA_S15_00_MHZ,127.0,1972-01-21 14:31:40.679245,1972-01-21 14:32:05.886792,0.98,XA,15,peaked mode,MHZ,43.061504409106234,10.045075321639056,0.025835223366872218
XA_S15_00_MHZ,128.0,1972-01-23 15:02:05.584906,1972-01-23 15:02:30.792453,0.97,XA,15,peaked mode,MHZ,42.693395580210876,10.244525556793963,0.0244076475258811
XA_S15_00_MHZ,120.0,1972-01-24 14:51:38.566038,1972-01-24 14:52:03.773585,0.97,XA,15,peaked mode,MHZ,174.37716419259277,8.62664286241069,0.029954693420397374
XA_S15_00_MHZ,456.0,1972-01-26 03:31:23.622642,1972-01-26 03:31:53.811321,0.94,XA,15,peaked mode,MHZ,45.0,7.724437534546352,0.175854834654952
XA_S15_00_MHZ,107.0,1972-01-27 19:58:16.150943,1972-01-27 19:58:41.358490,0.97,XA,15,peaked mode,MHZ,40.90060180047017,12.239078625386242,0.038596298422885075
XA_S15_00_MHZ,107.0,1972-01-28 13:29:58.792453,1972-01-28 13:30:24.000000,0.97,XA,15,peaked mode,MHZ,44.98362829100938,11.721013103127671,0.058757605974910206
XA_S15_00_MHZ,105.0,1972-01-29 14:23:51.094340,1972-01-29 14:24:16.301887,0.98,XA,15,peaked mode,MHZ,43.74060710559492,11.059992734941467,0.03280373106283499
XA_S15_00_MHZ,103.0,1972-01-30 07:50:08.905660,1972-01-30 07:50:34.113207,0.98,XA,15,peaked mode,MHZ,41.152038337418574,12.059464293122755,0.028460750007001084
XA_S15_00_MHZ,104.0,1972-01-31 15:30:48.603774,1972-01-31 15:31:13.811321,0.98,XA,15,peaked mode,MHZ,47.97471010650333,11.558508522850278,0.08740481832608032
XA_S15_00_MHZ,103.0,1972-02-01 19:17:23.471698,1972-02-01 19:17:48.679245,0.98,XA,15,peaked mode,MHZ,42.68186319877303,12.314212648210122,0.03695012791612692
XA_S15_00_MHZ,105.0,1972-02-02 15:37:54.566038,1972-02-02 15:38:19.773585,0.98,XA,15,peaked mode,MHZ,43.27231416469861,12.0592093618817,0.03793378382800085
XA_S15_00_MHZ,108.0,1972-02-03 15:01:00.679245,1972-02-03 15:01:25.886792,0.99,XA,15,peaked mode,MHZ,43.0895562206479,11.685998309421604,0.03961054716971656
XA_S15_00_MHZ,111.0,1972-02-04 14:25:08.377358,1972-02-04 14:25:33.584905,0.97,XA,15,peaked mode,MHZ,56.11157700756656,12.72048451405508,0.10206823664607807
XA_S15_00_MHZ,118.0,1972-02-05 15:31:03.547170,1972-02-05 15:31:28.754717,0.97,XA,15,peaked mode,MHZ,41.205250255793295,11.205196951350077,0.06791885130934577
XA_S15_00_MHZ,121.0,1972-02-06 15:08:03.169811,1972-02-06 15:08:28.377358,0.98,XA,15,peaked mode,MHZ,165.5564681142663,14.865625753817373,0.26539580595045403
XA_S15_00_MHZ,127.0,1972-02-07 14:55:01.584906,1972-02-07 14:55:26.792453,0.97,XA,15,peaked mode,MHZ,87.22252009421747,30.29914635320571,0.644524055601007
XA_S15_00_MHZ,128.0,1972-02-08 14:03:15.169811,1972-02-08 14:03:40.377358,0.97,XA,15,peaked mode,MHZ,42.21784370777465,10.83836364064655,0.048115491978199386
XA_S15_00_MHZ,126.0,1972-02-09 13:58:00.754717,1972-02-09 13:58:25.962264,0.97,XA,15,peaked mode,MHZ,44.487725524440215,10.195168452738454,0.03751437251855833
XA_S15_00_MHZ,126.0,1972-02-10 14:01:00.830189,1972-02-10 14:01:26.037736,0.97,XA,15,peaked mode,MHZ,43.84046429926294,10.244327870793507,0.03100445503784325
XA_S15_00_MHZ,125.0,1972-02-11 14:53:01.433962,1972-02-11 14:53:26.641509,0.98,XA,15,peaked mode,MHZ,42.99478636519309,10.026611469601658,0.03324390317759302
XA_S15_00_MHZ,126.0,1972-02-14 14:23:16.075472,1972-02-14 14:23:41.283019,0.98,XA,15,peaked mode,MHZ,43.82165150627467,10.036927891889903,0.02970117006566255
XA_S15_00_MHZ,132.0,1972-02-16 02:42:06.188679,1972-02-16 02:42:31.396226,0.97,XA,15,peaked mode,MHZ,44.60154695830795,9.738655685633075,0.034740507815115174
XA_S15_00_MHZ,128.0,1972-02-16 14:12:10.415094,1972-02-16 14:12:35.622641,0.95,XA,15,peaked mode,MHZ,44.37442031755302,9.750846251285292,0.04149740633206446
XA_S15_00_MHZ,129.0,1972-02-18 14:06:00.754717,1972-02-18 14:06:25.962264,0.97,XA,15,peaked mode,MHZ,43.371146721991465,10.148636839303972,0.033789436689535816
XA_S15_00_MHZ,125.0,1972-02-22 14:50:34.867925,1972-02-22 14:51:00.075472,0.96,XA,15,peaked mode,MHZ,43.27420899262085,10.542941550374401,0.0664378190825046
XA_S15_00_MHZ,121.0,1972-02-23 15:30:51.471698,1972-02-23 15:31:16.679245,0.97,XA,15,peaked mode,MHZ,46.98737349572725,10.18802982091518,0.07549838777908231
XA_S15_00_MHZ,114.0,1972-02-24 15:36:40.000000,1972-02-24 15:37:05.207547,0.98,XA,15,peaked mode,MHZ,42.927333178218994,11.299729262507984,0.05408839530119031
XA_S15_00_MHZ,110.0,1972-02-25 17:56:36.226415,1972-02-25 17:57:01.433962,0.97,XA,15,peaked mode,MHZ,44.03394257836254,11.452084978954774,0.035377001886957714
XA_S15_00_MHZ,111.0,1972-02-26 12:56:33.056604,1972-02-26 12:56:58.264151,0.95,XA,15,peaked mode,MHZ,41.73895611984331,11.438320395391006,0.0434352074169963
XA_S15_00_MHZ,106.0,1972-02-27 12:55:15.773585,1972-02-27 12:55:40.981132,0.97,XA,15,peaked mode,MHZ,43.61926592176323,11.638211962877666,0.03235806787295797
XA_S15_00_MHZ,105.0,1972-02-28 14:38:03.622642,1972-02-28 14:38:28.830189,0.98,XA,15,peaked mode,MHZ,40.942598922008635,12.384876116404696,0.03410138167950393
XA_S15_00_MHZ,104.0,1972-03-01 15:08:03.924528,1972-03-01 15:08:29.132075,0.98,XA,15,peaked mode,MHZ,42.066322919132745,12.202844187918112,0.03744562764590531
XA_S15_00_MHZ,104.0,1972-03-02 15:32:03.924528,1972-03-02 15:32:29.132075,0.99,XA,15,peaked mode,MHZ,42.73445495485404,12.14132858860214,0.027557258302806358
XA_S15_00_MHZ,105.0,1972-03-03 15:22:03.773585,1972-03-03 15:22:28.981132,0.98,XA,15,peaked mode,MHZ,41.05002475677412,12.115941029473705,0.038974048613156224
XA_S15_00_MHZ,110.0,1972-03-04 15:17:03.396226,1972-03-04 15:17:28.603773,0.98,XA,15,peaked mode,MHZ,41.80170727403478,11.798576331790215,0.03695838406269089
XA_S15_00_MHZ,116.0,1972-03-06 15:15:10.490566,1972-03-06 15:15:35.698113,0.98,XA,15,peaked mode,MHZ,27.667622356082436,12.92663588553202,0.19232802069930358
XA_S15_00_MHZ,124.0,1972-03-07 14:31:02.943396,1972-03-07 14:31:28.150943,0.97,XA,15,peaked mode,MHZ,44.757463907925406,10.675100802346241,0.08284142444883201
XA_S15_00_MHZ,126.0,1972-03-08 14:22:01.056604,1972-03-08 14:22:26.264151,0.98,XA,15,peaked mode,MHZ,44.35960976675121,10.33956310165135,0.030230062118920573
XA_S15_00_MHZ,126.0,1972-03-09 15:54:00.754717,1972-03-09 15:54:25.962264,0.97,XA,15,peaked mode,MHZ,45.21482860658121,10.380701837054808,0.052112860530961695
XA_S15_00_MHZ,127.0,1972-03-10 14:12:00.754717,1972-03-10 14:12:25.962264,0.97,XA,15,peaked mode,MHZ,42.97457896283722,10.227437489450917,0.026350821840925933
XA_S15_00_MHZ,126.0,1972-03-13 14:45:45.509434,1972-03-13 14:46:10.716981,0.98,XA,15,peaked mode,MHZ,43.20647963770871,10.045013946589515,0.024913046457733536
XA_S15_00_MHZ,127.0,1972-03-15 14:37:51.094340,1972-03-15 14:38:16.301887,0.98,XA,15,peaked mode,MHZ,42.757128515677884,9.998317222746635,0.021552765978413605
XA_S15_00_MHZ,182.0,1972-03-17 14:21:04.452830,1972-03-17 14:21:29.660377,0.94,XA,15,peaked mode,MHZ,44.97451759417376,9.99142039712296,0.02022954653265251
XA_S15_00_MHZ,127.0,1972-03-20 17:56:38.339623,1972-03-20 17:57:03.547170,0.98,XA,15,peaked mode,MHZ,43.30510318033691,10.220108583878805,0.02479839071505724
XA_S15_00_MHZ,126.0,1972-03-21 21:48:19.622642,1972-03-21 21:48:44.830189,0.98,XA,15,peaked mode,MHZ,44.693668594969395,10.295107793861774,0.02420523028676698
XA_S15_00_MHZ,127.0,1972-03-22 10:56:43.169811,1972-03-22 10:57:08.377358,0.98,XA,15,peaked mode,MHZ,44.318247584931534,10.123018933748908,0.02388868980811114
XA_S15_00_MHZ,119.0,1972-03-23 19:39:11.849057,1972-03-23 19:39:37.056604,0.97,XA,15,peaked mode,MHZ,12.65616470868599,10.29406760106209,0.16033963060745066
XA_S15_00_MHZ,119.0,1972-03-23 21:36:01.660377,1972-03-23 21:36:26.867924,0.97,XA,15,peaked mode,MHZ,12.65616470868599,10.29406760106209,0.16033963060745066
XA_S15_00_MHZ,115.0,1972-03-24 19:01:26.188679,1972-03-24 19:01:51.396226,0.98,XA,15,peaked mode,MHZ,37.55929907914928,11.88134006987667,0.07749241615138162
XA_S15_00_MHZ,113.0,1972-03-25 07:48:03.924528,1972-03-25 07:48:29.132075,0.98,XA,15,peaked mode,MHZ,43.64973609243911,11.383173000405815,0.04320612314702478
XA_S15_00_MHZ,108.0,1972-03-26 14:51:59.849057,1972-03-26 14:52:25.056604,0.98,XA,15,peaked mode,MHZ,42.55773654884707,11.52476542236581,0.03559831400733282
XA_S15_00_MHZ,110.0,1972-03-27 14:53:03.396226,1972-03-27 14:53:28.603773,0.98,XA,15,peaked mode,MHZ,43.70871909635775,11.688499011617802,0.038615601960246444
XA_S15_00_MHZ,105.0,1972-03-28 14:59:03.698113,1972-03-28 14:59:28.905660,0.98,XA,15,peaked mode,MHZ,43.32323277309881,11.925916238319667,0.034895083891077275
XA_S15_00_MHZ,105.0,1972-03-29 15:42:03.773585,1972-03-29 15:42:28.981132,0.98,XA,15,peaked mode,MHZ,42.40105633351828,12.12463524221886,0.02964803603660271
XA_S15_00_MHZ,106.0,1972-03-30 14:34:04.075472,1972-03-30 14:34:29.283019,0.98,XA,15,peaked mode,MHZ,55.11246452128691,18.382791373904954,0.26846050205950595
XA_S15_00_MHZ,103.0,1972-03-31 14:31:03.698113,1972-03-31 14:31:28.905660,0.98,XA,15,peaked mode,MHZ,41.64981302698776,12.274346971935021,0.03848846831659545
XA_S15_00_MHZ,106.0,1972-04-01 15:21:03.698113,1972-04-01 15:21:28.905660,0.98,XA,15,peaked mode,MHZ,41.56507713370995,11.9292206558484,0.04507555996979816
XA_S15_00_MHZ,108.0,1972-04-02 15:06:13.283019,1972-04-02 15:06:38.490566,0.99,XA,15,peaked mode,MHZ,42.19052934160882,11.807960005929491,0.03679998140466217
XA_S15_00_MHZ,110.0,1972-04-03 14:45:03.396226,1972-04-03 14:45:28.603773,0.98,XA,15,peaked mode,MHZ,42.349959577459536,10.785715222961487,0.03124119656671719
XA_S15_00_MHZ,130.0,1972-04-06 14:03:22.716981,1972-04-06 14:03:52.905660,0.95,XA,15,peaked mode,MHZ,43.24430764521136,10.543161113680496,0.03953264900584898
XA_S15_00_MHZ,128.0,1972-04-07 16:30:02.867925,1972-04-07 16:30:28.075472,0.97,XA,15,peaked mode,MHZ,42.7286605338629,10.268275920857562,0.03196415983395539
XA_S15_00_MHZ,126.0,1972-04-08 06:48:00.603774,1972-04-08 06:48:25.811321,0.97,XA,15,peaked mode,MHZ,43.60923384913261,10.371132072345725,0.04458906216445457
XA_S15_00_MHZ,134.0,1972-04-10 16:23:02.641509,1972-04-10 16:23:27.849056,0.91,XA,15,peaked mode,MHZ,43.142806677793175,10.084951005090879,0.02454687913004385
XA_S15_00_MHZ,126.0,1972-04-12 15:49:20.603774,1972-04-12 15:49:45.811321,0.97,XA,15,peaked mode,MHZ,43.97367857087453,10.125724265825749,0.029559440121457312
XA_S15_00_MHZ,127.0,1972-04-14 16:14:10.415094,1972-04-14 16:14:35.622641,0.98,XA,15,peaked mode,MHZ,44.032938655746634,10.154827383919633,0.0249052602953361
XA_S15_00_MHZ,124.0,1972-04-17 16:36:42.113208,1972-04-17 16:37:07.320755,0.97,XA,15,peaked mode,MHZ,44.05726276026154,10.372615575288568,0.025711133887769178
XA_S15_00_MHZ,128.0,1972-04-19 17:35:37.358491,1972-04-19 17:36:02.566038,0.96,XA,15,peaked mode,MHZ,44.30064977106162,9.743818397770788,0.01982180801443926
XA_S15_00_MHZ,128.0,1972-04-20 20:22:00.905660,1972-04-20 20:22:26.113207,0.98,XA,15,peaked mode,MHZ,43.892064664479406,10.337609582822925,0.02830364215173534
XA_S15_00_MHZ,124.0,1972-04-21 14:36:36.528302,1972-04-21 14:37:01.735849,0.98,XA,15,peaked mode,MHZ,138.6208568653167,23.266113807171177,0.3573254236898024
XA_S15_00_MHZ,120.0,1972-04-22 14:17:14.716981,1972-04-22 14:17:39.924528,0.97,XA,15,peaked mode,MHZ,172.1472375857936,14.930284527721605,0.28419675788451554
XA_S15_00_MHZ,114.0,1972-04-24 09:26:32.603774,1972-04-24 09:26:57.811321,0.98,XA,15,peaked mode,MHZ,43.69601930259592,11.11280866047528,0.03356215362616836
XA_S15_00_MHZ,109.0,1972-04-25 16:12:49.358491,1972-04-25 16:13:14.566038,0.97,XA,15,peaked mode,MHZ,47.57105443925793,11.818315547082614,0.06865045959770943
XA_S15_00_MHZ,107.0,1972-04-26 11:54:08.000000,1972-04-26 11:54:33.207547,0.97,XA,15,peaked mode,MHZ,43.02099290973046,11.605862797061949,0.03520221103704065
XA_S15_00_MHZ,107.0,1972-04-27 11:28:03.320755,1972-04-27 11:28:28.528302,0.97,XA,15,peaked mode,MHZ,42.444597627008896,11.616309433509118,0.02815099972497605
XA_S15_00_MHZ,106.0,1972-04-28 12:59:04.301887,1972-04-28 12:59:29.509434,0.98,XA,15,peaked mode,MHZ,42.74419090512033,11.857222949771394,0.04020272402285877
XA_S15_00_MHZ,106.0,1972-04-29 12:45:03.396226,1972-04-29 12:45:28.603773,0.98,XA,15,peaked mode,MHZ,42.274463648058706,11.81949236033917,0.033240731479449385
XA_S15_00_MHZ,107.0,1972-05-01 14:39:38.716981,1972-05-01 14:40:03.924528,0.98,XA,15,peaked mode,MHZ,43.78588519629854,11.452534051665758,0.03347059581614504
XA_S15_00_MHZ,109.0,1972-05-02 13:07:13.207547,1972-05-02 13:07:38.415094,0.98,XA,15,peaked mode,MHZ,34.36396509448608,12.168398714513023,0.08085176942955925
XA_S15_00_MHZ,112.0,1972-05-03 06:12:01.811321,1972-05-03 06:12:27.018868,0.98,XA,15,peaked mode,MHZ,43.13011716071474,11.492723231164343,0.025316936499465394
XA_S15_00_MHZ,114.0,1972-05-03 14:18:20.377358,1972-05-03 14:18:45.584905,0.97,XA,15,peaked mode,MHZ,44.354662347267144,11.149445311527565,0.033050046169866856
XA_S15_00_MHZ,120.0,1972-05-04 13:11:15.924528,1972-05-04 13:11:36.150943,0.9,XA,15,peaked mode,MHZ,41.53144115486816,11.252575495008815,0.05181268172099253
XA_S15_00_MHZ,125.0,1972-05-05 21:49:10.188679,1972-05-05 21:49:35.396226,0.97,XA,15,peaked mode,MHZ,40.02389161952412,9.688965709428699,0.1336238167568699
XA_S15_00_MHZ,126.0,1972-05-06 04:41:06.415094,1972-05-06 04:41:31.622641,0.98,XA,15,peaked mode,MHZ,43.918613808988454,10.257187540564463,0.026468030526417635
XA_S15_00_MHZ,127.0,1972-05-07 12:58:30.641509,1972-05-07 12:58:55.849056,0.97,XA,15,peaked mode,MHZ,42.817820484640514,10.12153386858117,0.02603469704440347
XA_S15_00_MHZ,127.0,1972-05-08 01:16:32.150943,1972-05-08 01:16:57.358490,0.97,XA,15,peaked mode,MHZ,41.44049988395954,10.211685312848465,0.025893325757744643
XA_S15_00_MHZ,128.0,1972-05-08 12:55:40.377358,1972-05-08 12:56:05.584905,0.98,XA,15,peaked mode,MHZ,42.62418596536807,10.322472275829142,0.023102999875014477
XA_S15_00_MHZ,126.0,1972-05-09 12:54:52.528302,1972-05-09 12:55:17.735849,0.97,XA,15,peaked mode,MHZ,42.64360177891536,10.009311369743257,0.029913018546951973
XA_S15_00_MHZ,127.0,1972-05-09 18:49:26.037736,1972-05-09 18:49:51.245283,0.97,XA,15,peaked mode,MHZ,43.75293644024325,10.18376284259997,0.024767349810521574
XA_S15_00_MHZ,127.0,1972-05-10 21:03:00.226415,1972-05-10 21:03:25.433962,0.97,XA,15,peaked mode,MHZ,44.331525259730725,10.133050590358723,0.027913829246316937
XA_S15_00_MHZ,126.0,1972-05-12 00:39:00.075472,1972-05-12 00:39:25.283019,0.98,XA,15,peaked mode,MHZ,43.88709001228506,10.058353780978015,0.030628095305250947
XA_S15_00_MHZ,126.0,1972-05-12 07:06:30.641509,1972-05-12 07:06:55.849056,0.98,XA,15,peaked mode,MHZ,44.619784411649064,10.295399452021222,0.030251066666784586
XA_S15_00_MHZ,127.0,1972-05-12 12:57:03.849057,1972-05-12 12:57:29.056604,0.98,XA,15,peaked mode,MHZ,43.39297686295488,10.179211703615355,0.03100864909626002
XA_S15_00_MHZ,125.0,1972-05-13 12:57:30.566038,1972-05-13 12:57:55.773585,0.97,XA,15,peaked mode,MHZ,44.596435488286495,10.233282249316215,0.028939823358812976
XA_S15_00_MHZ,127.0,1972-05-16 15:11:00.679245,1972-05-16 15:11:25.886792,0.97,XA,15,peaked mode,MHZ,44.186532941816324,10.297687190145044,0.025901652908836333
XA_S15_00_MHZ,126.0,1972-05-17 07:04:35.773585,1972-05-17 07:05:00.981132,0.98,XA,15,peaked mode,MHZ,44.048675307318014,10.207162081727326,0.021291387719668015
XA_S15_00_MHZ,127.0,1972-05-18 07:12:10.566038,1972-05-18 07:12:35.773585,0.98,XA,15,peaked mode,MHZ,43.98960129545834,10.130871050049892,0.027452384635268844
XA_S15_00_MHZ,127.0,1972-05-19 06:25:10.792453,1972-05-19 06:25:36.000000,0.97,XA,15,peaked mode,MHZ,44.274466500126316,9.958276377945865,0.032585312494205224
XA_S15_00_MHZ,126.0,1972-05-20 01:15:20.603774,1972-05-20 01:15:45.811321,0.97,XA,15,peaked mode,MHZ,44.126190861905485,10.122486004257198,0.026286460857590496
XA_S15_00_MHZ,123.0,1972-05-21 07:45:11.396226,1972-05-21 07:45:36.603773,0.97,XA,15,peaked mode,MHZ,21.69629875007464,12.394521817600637,0.13239482662313096
XA_S15_00_MHZ,120.0,1972-05-21 17:29:03.094340,1972-05-21 17:29:28.301887,0.98,XA,15,peaked mode,MHZ,47.436538488296954,11.07685992620338,0.07757158632601838
XA_S15_00_MHZ,111.0,1972-05-25 01:11:45.962264,1972-05-25 01:12:11.169811,0.98,XA,15,peaked mode,MHZ,44.12633371810285,11.191315238577692,0.034256494979101944
XA_S15_00_MHZ,111.0,1972-05-25 22:09:15.320755,1972-05-25 22:09:40.528302,0.97,XA,15,peaked mode,MHZ,43.35962401443622,11.268332382144694,0.02855601291066158
XA_S15_00_MHZ,107.0,1972-05-26 19:11:24.679245,1972-05-26 19:11:49.886792,0.98,XA,15,peaked mode,MHZ,42.26280929385597,11.404664770134893,0.025426992398667872
XA_S15_00_MHZ,108.0,1972-05-28 01:10:57.056604,1972-05-28 01:11:22.264151,0.97,XA,15,peaked mode,MHZ,42.09140611135369,11.610854142163012,0.0309538732174822
XA_S15_00_MHZ,106.0,1972-05-28 05:50:01.811321,1972-05-28 05:50:27.018868,0.98,XA,15,peaked mode,MHZ,42.534046839349706,11.760748758789846,0.031988604749989845
XA_S15_00_MHZ,109.0,1972-05-28 21:38:10.113208,1972-05-28 21:38:35.320755,0.98,XA,15,peaked mode,MHZ,41.834358817269624,11.958608019200046,0.033992357667451394
XA_S15_00_MHZ,108.0,1972-05-29 04:57:12.000000,1972-05-29 04:57:37.207547,0.98,XA,15,peaked mode,MHZ,42.37128251211628,12.022605268195658,0.028526873239709545
XA_S15_00_MHZ,109.0,1972-05-30 23:25:58.037736,1972-05-30 23:26:23.245283,0.98,XA,15,peaked mode,MHZ,43.80771536646306,11.593306838686635,0.03248261825986159
XA_S15_00_MHZ,110.0,1972-05-31 22:16:05.584906,1972-05-31 22:16:30.792453,0.98,XA,15,peaked mode,MHZ,43.30992896438633,11.53068304006769,0.028094694553730426
XA_S15_00_MHZ,116.0,1972-06-01 22:11:22.415094,1972-06-01 22:11:47.622641,0.97,XA,15,peaked mode,MHZ,47.0561968136571,10.576578102461518,0.06450020144139618
XA_S15_00_MHZ,118.0,1972-06-02 22:04:18.867925,1972-06-02 22:04:44.075472,0.98,XA,15,peaked mode,MHZ,44.954830810121884,9.318795599299317,0.046820869992694705
XA_S15_00_MHZ,122.0,1972-06-03 20:54:04.377358,1972-06-03 20:54:29.584905,0.97,XA,15,peaked mode,MHZ,42.4996392542703,11.877836566113688,0.12068583660125488
XA_S15_00_MHZ,127.0,1972-06-04 21:10:16.150943,1972-06-04 21:10:41.358490,0.98,XA,15,peaked mode,MHZ,44.045681931159926,9.98879479912188,0.025025235830620742
XA_S15_00_MHZ,127.0,1972-06-05 18:09:40.981132,1972-06-05 18:10:06.188679,0.97,XA,15,peaked mode,MHZ,42.19228127349897,10.153918842028707,0.021781363773243852
XA_S15_00_MHZ,126.0,1972-06-06 04:05:01.886792,1972-06-06 04:05:27.094339,0.97,XA,15,peaked mode,MHZ,31.207168450034025,11.366582004303714,0.10546038019351936
XA_S15_00_MHZ,128.0,1972-06-06 16:11:46.113208,1972-06-06 16:12:11.320755,0.98,XA,15,peaked mode,MHZ,43.01624232789692,10.363951855699206,0.11741285681218741
XA_S15_00_MHZ,127.0,1972-06-07 06:43:11.547170,1972-06-07 06:43:36.754717,0.98,XA,15,peaked mode,MHZ,43.13964389049233,10.299844431734101,0.025159187264636545
XA_S15_00_MHZ,127.0,1972-06-07 21:17:11.094340,1972-06-07 21:17:36.301887,0.97,XA,15,peaked mode,MHZ,42.77913598829907,10.204655672196006,0.02758114441424336
XA_S15_00_MHZ,125.0,1972-06-08 12:57:10.490566,1972-06-08 12:57:35.698113,0.98,XA,15,peaked mode,MHZ,43.598707855632355,10.321476697780874,0.022170398508686767
XA_S15_00_MHZ,127.0,1972-06-09 14:14:10.716981,1972-06-09 14:14:35.924528,0.97,XA,15,peaked mode,MHZ,43.13304860863441,10.041609687566392,0.029121097285566864
XA_S15_00_MHZ,127.0,1972-06-09 14:18:22.490566,1972-06-09 14:18:47.698113,0.97,XA,15,peaked mode,MHZ,44.07118923154663,10.343406417012478,0.02474836602367695
XA_S15_00_MHZ,142.0,1972-06-12 13:22:04.528302,1972-06-12 13:22:29.584906,0.92,XA,15,peaked mode,MHZ,43.263002204239434,10.20206706579173,0.03158615341446314
XA_S15_00_MHZ,126.0,1972-06-14 12:53:55.924528,1972-06-14 12:54:21.132075,0.98,XA,15,peaked mode,MHZ,43.328682485597334,10.256968795797084,0.02989440286555797
XA_S15_00_MHZ,128.0,1972-06-16 15:12:40.754717,1972-06-16 15:13:05.962264,0.97,XA,15,peaked mode,MHZ,43.27198400892091,10.026265697753605,0.027857062592366113
XA_S15_00_MHZ,126.0,1972-06-18 14:02:40.905660,1972-06-18 14:03:06.113207,0.97,XA,15,peaked mode,MHZ,44.326407174408175,10.088545287502969,0.030044908132387263
