Trace ID,Amplitude Range,Start time,End time,Similarity,Network,Station,Mode,Component,Azimuth,Incidence,Ellipticity
XA_S16_00_MHZ,22.0,1972-11-26 11:00:35.924528,1972-11-26 11:00:56.000000,0.93,XA,16,peaked mode,MHZ,103.2864226545575,30.313103211737225,0.6779334421104014
XA_S16_00_MHZ,21.0,1972-11-27 15:53:12.905660,1972-11-27 15:53:32.981132,0.94,XA,16,peaked mode,MHZ,6.269925148800684,52.889893621472005,0.19991130754123507
XA_S16_00_MHZ,24.0,1972-11-28 11:34:55.094340,1972-11-28 11:35:25.283019,0.93,XA,16,peaked mode,MHZ,8.81373280849167,52.49416047892841,0.19767696431316842
XA_S16_00_MHZ,21.0,1972-11-29 15:33:52.905660,1972-11-29 15:34:12.981132,0.93,XA,16,peaked mode,MHZ,7.429266654882412,52.06861067089263,0.1837873430958737
XA_S16_00_MHZ,20.0,1972-11-30 08:59:11.094340,1972-11-30 08:59:41.283019,0.93,XA,16,peaked mode,MHZ,6.27908551366076,51.259961896552824,0.23789070397650028
XA_S16_00_MHZ,20.0,1972-12-01 09:02:16.452830,1972-12-01 09:02:36.528302,0.94,XA,16,peaked mode,MHZ,4.827238056161717,51.49151482441346,0.22227850911682878
XA_S16_00_MHZ,20.0,1972-12-04 14:47:03.547170,1972-12-04 14:47:23.622642,0.93,XA,16,peaked mode,MHZ,8.645342016085186,52.669242094045906,0.26614272928630234
XA_S16_00_MHZ,20.0,1972-12-08 09:21:48.377358,1972-12-08 09:22:18.566037,0.93,XA,16,peaked mode,MHZ,55.39773508418979,73.18232969146872,0.5970174314512411
XA_S16_00_MHZ,19.0,1972-12-10 18:05:13.207547,1972-12-10 18:05:43.396226,0.93,XA,16,peaked mode,MHZ,18.86571649292055,58.134688944550646,0.7108750001362437
XA_S16_00_MHZ,20.0,1972-12-11 18:31:06.264151,1972-12-11 18:31:26.339623,0.94,XA,16,peaked mode,MHZ,137.47838472330977,52.81710829161057,0.49744053340035754
XA_S16_00_MHZ,20.0,1972-12-12 15:57:18.188679,1972-12-12 15:57:38.264151,0.93,XA,16,peaked mode,MHZ,130.49437735488428,56.21649809486914,0.4878068721211628
XA_S16_00_MHZ,21.0,1972-12-13 11:14:17.056604,1972-12-13 11:14:47.245283,0.93,XA,16,peaked mode,MHZ,89.51824365410927,66.7378053420562,0.6752983882759849
XA_S16_00_MHZ,19.0,1972-12-14 16:10:08.603774,1972-12-14 16:10:28.679246,0.93,XA,16,peaked mode,MHZ,6.6692315218568545,54.72731237797507,0.24766859689028692
XA_S16_00_MHZ,18.0,1972-12-14 20:50:04.679245,1972-12-14 20:50:24.754717,0.94,XA,16,peaked mode,MHZ,8.981464647537834,55.333361668944725,0.27774535697668035
XA_S16_00_MHZ,19.0,1972-12-15 12:34:22.037736,1972-12-15 12:34:42.113208,0.9,XA,16,peaked mode,MHZ,10.775545527794712,79.15541907878688,0.26535609637943464
XA_S16_00_MHZ,18.0,1972-12-16 06:51:45.358491,1972-12-16 06:52:05.433963,0.94,XA,16,peaked mode,MHZ,8.245720641102647,55.0938956561848,0.23901799831473478
XA_S16_00_MHZ,18.0,1972-12-17 04:22:13.735849,1972-12-17 04:22:33.811321,0.94,XA,16,peaked mode,MHZ,9.104807579313036,54.79657852577782,0.2286226440506082
XA_S16_00_MHZ,19.0,1972-12-21 05:50:05.132075,1972-12-21 05:50:25.207547,0.95,XA,16,peaked mode,MHZ,9.078001140056761,56.93158062981285,0.27266071754229415
XA_S16_00_MHZ,22.0,1972-12-21 09:53:24.528302,1972-12-21 09:53:54.716981,0.93,XA,16,peaked mode,MHZ,69.63081029524466,7.46680126922574,0.17045863761283753
XA_S16_00_MHZ,8.0,1972-12-21 11:13:05.509434,1972-12-21 11:13:25.584906,0.94,XA,16,peaked mode,MHZ,72.3972625278649,19.169547625055632,0.37075345158853923
XA_S16_00_MHZ,9.0,1972-12-21 11:17:04.603774,1972-12-21 11:17:24.679246,0.94,XA,16,peaked mode,MHZ,55.4107087037108,23.206730592446313,0.482720004350182
XA_S16_00_MHZ,18.0,1972-12-22 09:30:06.792453,1972-12-22 09:30:26.867925,0.97,XA,16,peaked mode,MHZ,6.426116780000577,57.537814079122064,0.2839867658759862
XA_S16_00_MHZ,20.0,1972-12-23 03:14:34.264151,1972-12-23 03:14:54.339623,0.96,XA,16,peaked mode,MHZ,8.964647469155052,52.42654345381825,0.24345809228137216
XA_S16_00_MHZ,1.0,1972-12-23 19:30:46.641509,1972-12-23 19:31:16.830188,0.92,XA,16,peaked mode,MHZ,155.77168341869785,53.36022533118271,0.34448471685133014
XA_S16_00_MHZ,21.0,1972-12-23 20:56:04.075472,1972-12-23 20:56:24.150944,0.94,XA,16,peaked mode,MHZ,171.8477250783587,76.73047235332238,0.3446644597316843
XA_S16_00_MHZ,20.0,1972-12-25 14:40:03.169811,1972-12-25 14:40:23.245283,0.96,XA,16,peaked mode,MHZ,140.3097064979847,72.37248904663743,0.510086389248632
XA_S16_00_MHZ,66.0,1972-12-26 00:22:54.490566,1972-12-26 00:23:14.566038,0.96,XA,16,peaked mode,MHZ,83.84299633855407,36.73082135190203,0.7278565737984943
XA_S16_00_MHZ,20.0,1972-12-26 11:28:14.037736,1972-12-26 11:28:34.113208,0.94,XA,16,peaked mode,MHZ,26.031984932890474,56.90602951196664,0.4406096699445199
XA_S16_00_MHZ,6.0,1972-12-26 13:23:01.735849,1972-12-26 13:23:21.811321,0.94,XA,16,peaked mode,MHZ,0.22096931695899272,68.15859353917482,0.49213973597127186
XA_S16_00_MHZ,20.0,1972-12-27 08:57:41.283019,1972-12-27 08:58:01.358491,0.95,XA,16,peaked mode,MHZ,9.6569956492247,50.72962707787566,0.3205249826105591
XA_S16_00_MHZ,19.0,1972-12-27 22:22:10.113208,1972-12-27 22:22:30.188680,0.94,XA,16,peaked mode,MHZ,7.5660151890000895,52.25212514008438,0.22373598589644234
XA_S16_00_MHZ,21.0,1972-12-28 10:24:07.094340,1972-12-28 10:24:27.169812,0.93,XA,16,peaked mode,MHZ,6.692853685289257,52.328293669749456,0.2205120337318105
XA_S16_00_MHZ,19.0,1972-12-29 10:15:11.849057,1972-12-29 10:15:31.924529,0.94,XA,16,peaked mode,MHZ,7.247748552338744,51.76960659212038,0.21849030314520254
XA_S16_00_MHZ,19.0,1972-12-30 10:10:54.490566,1972-12-30 10:11:14.566038,0.94,XA,16,peaked mode,MHZ,9.060004319567287,52.86566959247115,0.25065028605065454
XA_S16_00_MHZ,20.0,1972-12-31 10:48:01.358491,1972-12-31 10:48:21.433963,0.95,XA,16,peaked mode,MHZ,5.872036947237135,51.84720899265328,0.24747175884352396
XA_S16_00_MHZ,20.0,1973-01-01 22:54:14.792453,1973-01-01 22:54:34.867925,0.94,XA,16,peaked mode,MHZ,6.305603311386632,54.526952304574,0.1750074839502149
XA_S16_00_MHZ,19.0,1973-01-02 10:06:05.735849,1973-01-02 10:06:25.811321,0.93,XA,16,peaked mode,MHZ,8.142086138985295,52.63862443411114,0.23026003409417692
XA_S16_00_MHZ,20.0,1973-01-03 08:45:05.660377,1973-01-03 08:45:25.735849,0.94,XA,16,peaked mode,MHZ,6.551392339375879,52.37722797979095,0.23466592994615776
XA_S16_00_MHZ,20.0,1973-01-04 09:30:02.113208,1973-01-04 09:30:22.188680,0.94,XA,16,peaked mode,MHZ,10.277323491806502,54.20557708665843,0.31158902919749165
XA_S16_00_MHZ,20.0,1973-01-05 08:42:54.792453,1973-01-05 08:43:14.867925,0.94,XA,16,peaked mode,MHZ,11.027535133023745,54.18156976986821,0.27865009200775603
XA_S16_00_MHZ,20.0,1973-01-06 07:10:02.415094,1973-01-06 07:10:22.490566,0.94,XA,16,peaked mode,MHZ,7.388663588337904,52.93855171836195,0.27669991229125557
XA_S16_00_MHZ,20.0,1973-01-06 14:45:08.528302,1973-01-06 14:45:28.603774,0.93,XA,16,peaked mode,MHZ,8.574923193598787,52.58640812659143,0.2780441267586619
XA_S16_00_MHZ,20.0,1973-01-07 06:29:05.962264,1973-01-07 06:29:26.037736,0.94,XA,16,peaked mode,MHZ,8.496292248012216,51.93003399054582,0.24129407936887134
XA_S16_00_MHZ,19.0,1973-01-09 05:08:00.905660,1973-01-09 05:08:20.981132,0.93,XA,16,peaked mode,MHZ,10.064299254380355,53.61002852460528,0.3376932042061151
XA_S16_00_MHZ,19.0,1973-01-10 08:20:06.188679,1973-01-10 08:20:36.377358,0.93,XA,16,peaked mode,MHZ,8.894560112534379,53.258609496717625,0.29597173848779906
XA_S16_00_MHZ,17.0,1973-01-10 18:27:30.415094,1973-01-10 18:28:00.603773,0.91,XA,16,peaked mode,MHZ,156.8608754295655,87.35621710302368,0.18152819643236004
XA_S16_00_MHZ,20.0,1973-01-11 06:35:05.660377,1973-01-11 06:35:35.849056,0.93,XA,16,peaked mode,MHZ,28.440732566611455,59.64080245888589,0.6448735187963093
XA_S16_00_MHZ,18.0,1973-01-12 04:47:40.226415,1973-01-12 04:48:10.415094,0.94,XA,16,peaked mode,MHZ,8.420991331668048,53.89245100881568,0.22554161999539643
XA_S16_00_MHZ,18.0,1973-01-13 06:04:00.301887,1973-01-13 06:04:20.377359,0.94,XA,16,peaked mode,MHZ,134.3772229020489,65.10179590900286,0.7115815125405942
XA_S16_00_MHZ,18.0,1973-01-14 05:10:00.452830,1973-01-14 05:10:20.528302,0.93,XA,16,peaked mode,MHZ,9.209993599111503,54.17916304925395,0.2750911951294575
XA_S16_00_MHZ,18.0,1973-01-15 04:09:04.905660,1973-01-15 04:09:35.094339,0.91,XA,16,peaked mode,MHZ,9.554304138626534,53.835233214298945,0.2613247625473372
XA_S16_00_MHZ,18.0,1973-01-16 03:19:05.056604,1973-01-16 03:19:25.132076,0.95,XA,16,peaked mode,MHZ,8.265955138957633,54.27937290074243,0.23670474326240093
XA_S16_00_MHZ,18.0,1973-01-17 02:43:08.679245,1973-01-17 02:43:28.754717,0.95,XA,16,peaked mode,MHZ,26.43541826690353,66.86381659643494,0.7083144305555334
XA_S16_00_MHZ,18.0,1973-01-18 03:53:04.905660,1973-01-18 03:53:24.981132,0.95,XA,16,peaked mode,MHZ,5.889723449608735,54.00439421182961,0.26236036420890063
XA_S16_00_MHZ,39.0,1973-01-18 15:31:20.000000,1973-01-18 15:31:40.075472,0.96,XA,16,peaked mode,MHZ,49.1457846872983,4.4623438685208106,0.0881365373204849
XA_S16_00_MHZ,13.0,1973-01-18 16:11:10.943396,1973-01-18 16:11:31.018868,0.9,XA,16,peaked mode,MHZ,87.38059345496747,10.684165076398944,0.19568267219818333
XA_S16_00_MHZ,8.0,1973-01-18 18:06:16.905660,1973-01-18 18:06:36.981132,0.96,XA,16,peaked mode,MHZ,82.97058815338124,17.545311456430877,0.2966373383327891
XA_S16_00_MHZ,19.0,1973-01-19 04:00:25.207547,1973-01-19 04:00:45.283019,0.96,XA,16,peaked mode,MHZ,7.076869452034962,54.22840059558494,0.21461828399600041
XA_S16_00_MHZ,19.0,1973-01-20 03:33:01.132075,1973-01-20 03:33:21.207547,0.95,XA,16,peaked mode,MHZ,4.89576463461221,54.301678560673025,0.26045276234680614
XA_S16_00_MHZ,18.0,1973-01-21 00:25:59.245283,1973-01-21 00:26:19.320755,0.95,XA,16,peaked mode,MHZ,8.04700114578694,54.013240869466706,0.24515126799034453
XA_S16_00_MHZ,8.0,1973-01-21 08:30:42.867925,1973-01-21 08:31:02.943397,0.91,XA,16,peaked mode,MHZ,62.460693097598536,12.426356409966333,0.2815575270323334
XA_S16_00_MHZ,19.0,1973-01-21 22:42:09.811321,1973-01-21 22:42:29.886793,0.96,XA,16,peaked mode,MHZ,41.87921415316424,64.44398807136794,0.6903151773060413
XA_S16_00_MHZ,19.0,1973-01-22 19:55:04.603774,1973-01-22 19:55:24.679246,0.97,XA,16,peaked mode,MHZ,10.347083168854128,54.11469217915483,0.31082458303258736
XA_S16_00_MHZ,20.0,1973-01-23 18:11:04.452830,1973-01-23 18:11:24.528302,0.96,XA,16,peaked mode,MHZ,7.027220538912647,52.01060117685417,0.24441362258717336
XA_S16_00_MHZ,21.0,1973-01-25 14:22:08.301887,1973-01-25 14:22:28.377359,0.94,XA,16,peaked mode,MHZ,6.055825025653864,51.46327233367354,0.19818014165389
XA_S16_00_MHZ,20.0,1973-01-27 05:44:00.754717,1973-01-27 05:44:20.830189,0.94,XA,16,peaked mode,MHZ,6.093868131576533,51.81281935262931,0.2309087309726518
XA_S16_00_MHZ,20.0,1973-01-28 04:27:00.528302,1973-01-28 04:27:20.603774,0.94,XA,16,peaked mode,MHZ,10.211561024570216,53.84025132954251,0.2942274428738587
XA_S16_00_MHZ,20.0,1973-01-28 12:19:56.226415,1973-01-28 12:20:16.301887,0.95,XA,16,peaked mode,MHZ,7.9930607458583385,53.89424961584439,0.3154206266609639
XA_S16_00_MHZ,19.0,1973-01-30 03:15:06.113208,1973-01-30 03:15:26.188680,0.94,XA,16,peaked mode,MHZ,13.399006712349697,53.744116740805545,0.2970936936187838
XA_S16_00_MHZ,20.0,1973-01-31 03:40:09.509434,1973-01-31 03:40:29.584906,0.94,XA,16,peaked mode,MHZ,144.02135953120103,50.19516122247952,0.38308361769500526
XA_S16_00_MHZ,20.0,1973-02-01 03:04:10.264151,1973-02-01 03:04:30.339623,0.94,XA,16,peaked mode,MHZ,129.08478146165683,56.74642802183488,0.6345388246787237
XA_S16_00_MHZ,19.0,1973-02-03 03:10:05.132075,1973-02-03 03:10:25.207547,0.94,XA,16,peaked mode,MHZ,85.39685239040085,59.81075828701752,0.7629981191442974
XA_S16_00_MHZ,20.0,1973-02-06 03:45:59.849057,1973-02-06 03:46:19.924529,0.94,XA,16,peaked mode,MHZ,105.64161393381123,58.864546322113014,0.6886830225975644
XA_S16_00_MHZ,20.0,1973-02-08 05:31:00.075472,1973-02-08 05:31:30.264151,0.94,XA,16,peaked mode,MHZ,80.98294901722647,58.61812836004354,0.7874990937708489
XA_S16_00_MHZ,19.0,1973-02-11 03:07:59.245283,1973-02-11 03:08:19.320755,0.94,XA,16,peaked mode,MHZ,9.062770920561269,52.13308543088872,0.23889646051343405
XA_S16_00_MHZ,18.0,1973-02-12 14:20:07.849057,1973-02-12 14:20:27.924529,0.93,XA,16,peaked mode,MHZ,6.764455470971988,52.12828687434926,0.21270482668158475
XA_S16_00_MHZ,18.0,1973-02-14 02:11:09.283019,1973-02-14 02:11:39.471698,0.92,XA,16,peaked mode,MHZ,7.306885819383845,54.974000083604906,0.22175510483267746
XA_S16_00_MHZ,18.0,1973-02-16 02:02:29.584906,1973-02-16 02:02:49.660378,0.94,XA,16,peaked mode,MHZ,6.534803399099621,52.27593480982774,0.2777643584074874
XA_S16_00_MHZ,18.0,1973-02-16 20:54:13.886792,1973-02-16 20:54:33.962264,0.9,XA,16,peaked mode,MHZ,6.935263412755366,55.874515652549405,0.25717746700162014
XA_S16_00_MHZ,14.0,1973-02-17 06:24:51.471698,1973-02-17 06:25:11.547170,0.94,XA,16,peaked mode,MHZ,68.98527782385872,10.658701981916206,0.22288391099008364
XA_S16_00_MHZ,20.0,1973-02-17 19:14:03.320755,1973-02-17 19:14:23.396227,0.94,XA,16,peaked mode,MHZ,9.54447613246801,52.83538493456142,0.25852640295539875
XA_S16_00_MHZ,9.0,1973-02-17 22:08:12.226415,1973-02-17 22:08:32.301887,0.91,XA,16,peaked mode,MHZ,35.29206107993919,11.882910987954347,0.19540255045994132
XA_S16_00_MHZ,8.0,1973-02-17 22:20:56.754717,1973-02-17 22:21:16.830189,0.93,XA,16,peaked mode,MHZ,0.362553789557107,14.888634918754324,0.40518817575781924
XA_S16_00_MHZ,9.0,1973-02-17 22:24:38.792453,1973-02-17 22:24:58.867925,0.92,XA,16,peaked mode,MHZ,8.140076039342619,11.391761015321205,0.24742258559118627
XA_S16_00_MHZ,7.0,1973-02-17 22:27:51.094340,1973-02-17 22:28:11.169812,0.92,XA,16,peaked mode,MHZ,51.4081520782826,38.35170428115221,0.7322517083828419
XA_S16_00_MHZ,14.0,1973-02-18 21:54:38.339623,1973-02-18 21:54:58.415095,0.91,XA,16,peaked mode,MHZ,130.7184486170932,9.030976155819713,0.14823825679398614
XA_S16_00_MHZ,74.0,1973-02-18 22:30:12.528302,1973-02-18 22:30:32.603774,0.93,XA,16,peaked mode,MHZ,159.11930812297823,0.6116923444875816,0.025473725151165066
XA_S16_00_MHZ,68.0,1973-02-18 23:08:38.339623,1973-02-18 23:08:58.415095,0.91,XA,16,peaked mode,MHZ,101.19192021886577,2.192243587827128,0.0521325376525486
XA_S16_00_MHZ,74.0,1973-02-19 00:08:19.471698,1973-02-19 00:08:39.547170,0.94,XA,16,peaked mode,MHZ,7.0908556286719024,1.836195622417617,0.032247187299415704
XA_S16_00_MHZ,23.0,1973-02-19 02:02:09.811321,1973-02-19 02:02:29.886793,0.92,XA,16,peaked mode,MHZ,6.898010697395505,11.605893938761435,0.23326358221372384
XA_S16_00_MHZ,27.0,1973-02-19 02:56:57.056604,1973-02-19 02:57:17.132076,0.91,XA,16,peaked mode,MHZ,123.10087613969903,4.094946533726883,0.07813315775585247
XA_S16_00_MHZ,84.0,1973-02-19 05:06:21.584906,1973-02-19 05:06:51.773585,0.92,XA,16,peaked mode,MHZ,165.26825260724723,3.048643010103054,0.06786920129854329
XA_S16_00_MHZ,49.0,1973-02-19 06:30:10.867925,1973-02-19 06:30:30.943397,0.91,XA,16,peaked mode,MHZ,94.01947198505472,3.297538217975769,0.07128117665978949
XA_S16_00_MHZ,17.0,1973-02-21 12:37:10.490566,1973-02-21 12:37:30.566038,0.97,XA,16,peaked mode,MHZ,171.76570509297042,20.45262430978818,0.5530847412406081
XA_S16_00_MHZ,63.0,1973-02-21 21:13:35.245283,1973-02-21 21:13:55.320755,0.96,XA,16,peaked mode,MHZ,145.22751228186064,65.59229111383779,0.6827114794161625
XA_S16_00_MHZ,38.0,1973-02-21 21:45:43.547170,1973-02-21 21:46:03.622642,0.94,XA,16,peaked mode,MHZ,68.62742110247972,72.3663050036085,0.3867683318233306
XA_S16_00_MHZ,23.0,1973-02-21 22:36:00.754717,1973-02-21 22:36:20.830189,0.9,XA,16,peaked mode,MHZ,15.49359836563739,60.23296011483837,0.3124401241394152
XA_S16_00_MHZ,25.0,1973-02-21 23:40:12.377358,1973-02-21 23:40:32.452830,0.91,XA,16,peaked mode,MHZ,47.701376397529586,82.92643514181857,0.35080908262141675
XA_S16_00_MHZ,31.0,1973-02-21 23:49:01.283019,1973-02-21 23:49:21.358491,0.93,XA,16,peaked mode,MHZ,43.08328558456569,31.49295043618951,0.5567386392254255
XA_S16_00_MHZ,16.0,1973-02-21 23:51:24.679245,1973-02-21 23:51:44.754717,0.9,XA,16,peaked mode,MHZ,24.363231827523933,66.53551535585676,0.512350535797174
XA_S16_00_MHZ,74.0,1973-02-22 01:06:45.132075,1973-02-22 01:07:05.207547,0.94,XA,16,peaked mode,MHZ,11.817678182313122,22.542591526046603,0.5400006671950296
XA_S16_00_MHZ,41.0,1973-02-22 01:15:11.094340,1973-02-22 01:15:31.169812,0.93,XA,16,peaked mode,MHZ,9.205840622241423,71.84382773454834,0.36215033174213124
XA_S16_00_MHZ,21.0,1973-02-22 11:21:02.188679,1973-02-22 11:21:22.264151,0.93,XA,16,peaked mode,MHZ,115.69923705977948,82.66908645598626,0.4283213462349025
XA_S16_00_MHZ,36.0,1973-02-23 01:04:43.773585,1973-02-23 01:05:13.962264,0.92,XA,16,peaked mode,MHZ,19.96308302655661,59.42350831479663,0.7241677743606026
XA_S16_00_MHZ,31.0,1973-02-23 01:09:18.037736,1973-02-23 01:09:38.113208,0.91,XA,16,peaked mode,MHZ,31.84112213940038,34.76060140903127,0.5707302485963099
XA_S16_00_MHZ,47.0,1973-02-23 01:35:44.754717,1973-02-23 01:36:04.830189,0.91,XA,16,peaked mode,MHZ,19.008529345888515,70.3515725358319,0.558252538451002
XA_S16_00_MHZ,76.0,1973-02-23 01:47:35.396226,1973-02-23 01:47:55.471698,0.95,XA,16,peaked mode,MHZ,11.836541689069515,82.96725948361147,0.5256816677006485
XA_S16_00_MHZ,59.0,1973-02-23 02:21:04.150943,1973-02-23 02:21:24.226415,0.92,XA,16,peaked mode,MHZ,158.25918378325568,13.583572443136529,0.48163929726226373
XA_S16_00_MHZ,19.0,1973-02-25 03:16:59.471698,1973-02-25 03:17:29.660377,0.92,XA,16,peaked mode,MHZ,6.117752243161484,53.038437038503325,0.2094407926629637
XA_S16_00_MHZ,21.0,1973-02-26 02:56:19.773585,1973-02-26 02:56:49.962264,0.93,XA,16,peaked mode,MHZ,18.118134130288492,55.99816519679855,0.4152646137646085
XA_S16_00_MHZ,20.0,1973-02-26 20:29:04.301887,1973-02-26 20:29:34.490566,0.94,XA,16,peaked mode,MHZ,24.534684521733546,70.4270119444002,0.41486777247569234
XA_S16_00_MHZ,20.0,1973-02-28 10:18:01.811321,1973-02-28 10:18:21.886793,0.94,XA,16,peaked mode,MHZ,131.12083852776158,56.92168809099491,0.6714603549631442
XA_S16_00_MHZ,20.0,1973-03-02 15:01:12.754717,1973-03-02 15:01:32.830189,0.94,XA,16,peaked mode,MHZ,110.00015306478086,57.75763128765372,0.6415771998317302
XA_S16_00_MHZ,20.0,1973-03-05 16:46:29.433962,1973-03-05 16:46:59.622641,0.94,XA,16,peaked mode,MHZ,131.05935323813108,55.164793045594436,0.5475308948297098
XA_S16_00_MHZ,19.0,1973-03-07 15:27:02.641509,1973-03-07 15:27:32.830188,0.93,XA,16,peaked mode,MHZ,89.19128333262707,59.89457121340375,0.7877018823037676
XA_S16_00_MHZ,20.0,1973-03-09 21:22:09.811321,1973-03-09 21:22:29.886793,0.93,XA,16,peaked mode,MHZ,110.93394485769788,58.02453847811638,0.71483509490166
XA_S16_00_MHZ,20.0,1973-03-11 02:40:59.471698,1973-03-11 02:41:19.547170,0.95,XA,16,peaked mode,MHZ,24.99273720039143,69.39113286005602,0.5221984047121183
XA_S16_00_MHZ,20.0,1973-03-11 16:46:03.169811,1973-03-11 16:46:33.358490,0.92,XA,16,peaked mode,MHZ,177.8582342495797,79.91330126714954,0.26766520146777617
XA_S16_00_MHZ,19.0,1973-03-12 10:29:02.037736,1973-03-12 10:29:22.113208,0.94,XA,16,peaked mode,MHZ,9.078574004448935,54.82034755804718,0.20154934364694543
XA_S16_00_MHZ,19.0,1973-03-13 09:58:01.358491,1973-03-13 09:58:31.547170,0.93,XA,16,peaked mode,MHZ,9.047985099454241,53.97812396529706,0.20944186544361154
XA_S16_00_MHZ,19.0,1973-03-16 04:18:30.188679,1973-03-16 04:18:50.264151,0.94,XA,16,peaked mode,MHZ,7.959475412943139,53.5376226981078,0.2374302744211587
XA_S16_00_MHZ,19.0,1973-03-17 04:07:52.452830,1973-03-17 04:08:12.528302,0.94,XA,16,peaked mode,MHZ,5.30479258942682,54.46449200528461,0.2529353058048624
XA_S16_00_MHZ,17.0,1973-03-17 16:39:55.622642,1973-03-17 16:40:25.811321,0.94,XA,16,peaked mode,MHZ,6.589498926192206,57.36259102600057,0.25476021986362096
XA_S16_00_MHZ,12.0,1973-03-19 16:39:55.018868,1973-03-19 16:40:15.094340,0.91,XA,16,peaked mode,MHZ,152.75844586533466,6.745882256431321,0.16347566942531355
XA_S16_00_MHZ,23.0,1973-03-20 14:46:38.188679,1973-03-20 14:46:58.264151,0.92,XA,16,peaked mode,MHZ,5.2835004150579685,5.24440600341024,0.09223305040697229
XA_S16_00_MHZ,20.0,1973-03-21 15:21:14.415094,1973-03-21 15:21:34.490566,0.94,XA,16,peaked mode,MHZ,8.328633678399475,53.85351392555327,0.23704582771234192
XA_S16_00_MHZ,19.0,1973-03-22 20:20:09.358491,1973-03-22 20:20:29.433963,0.96,XA,16,peaked mode,MHZ,6.7392785480088895,53.59005587815467,0.25288481251122424
XA_S16_00_MHZ,41.0,1973-03-23 10:15:26.943396,1973-03-23 10:15:47.018868,0.96,XA,16,peaked mode,MHZ,98.38684223185824,56.64171239470281,0.7852280240770142
XA_S16_00_MHZ,21.0,1973-03-23 10:16:13.433962,1973-03-23 10:16:33.509434,0.91,XA,16,peaked mode,MHZ,66.86040469493224,19.273129702249438,0.3569672945644767
XA_S16_00_MHZ,22.0,1973-03-24 12:22:34.716981,1973-03-24 12:22:54.792453,0.92,XA,16,peaked mode,MHZ,8.717965773503856,35.081649437734505,0.7350263981260342
XA_S16_00_MHZ,49.0,1973-03-24 13:17:20.301887,1973-03-24 13:17:40.377359,0.95,XA,16,peaked mode,MHZ,44.83514523031338,75.76770819515917,0.3626090644854454
XA_S16_00_MHZ,15.0,1973-03-24 20:20:01.358491,1973-03-24 20:20:21.433963,0.94,XA,16,peaked mode,MHZ,59.06919080231279,84.69466193159883,0.44348993867335657
XA_S16_00_MHZ,6.0,1973-03-24 21:11:55.924528,1973-03-24 21:12:26.113207,0.91,XA,16,peaked mode,MHZ,154.2420134373985,87.39329568125187,0.11707664197941602
XA_S16_00_MHZ,8.0,1973-03-24 22:15:48.226415,1973-03-24 22:16:08.301887,0.92,XA,16,peaked mode,MHZ,141.0712523270415,88.40051955938958,0.2364387160595497
XA_S16_00_MHZ,23.0,1973-03-25 15:53:13.509434,1973-03-25 15:53:33.584906,0.95,XA,16,peaked mode,MHZ,6.5383342059390275,49.68827604716692,0.21122682886777674
XA_S16_00_MHZ,11.0,1973-03-25 21:54:03.169811,1973-03-25 21:54:23.396226,0.91,XA,16,peaked mode,MHZ,28.54722699421095,15.655190246884759,0.40773634476640686
XA_S16_00_MHZ,10.0,1973-03-26 00:00:39.849057,1973-03-26 00:00:59.924529,0.9,XA,16,peaked mode,MHZ,94.69245176659174,19.480135984903498,0.3369149657334072
XA_S16_00_MHZ,15.0,1973-03-26 08:00:44.377358,1973-03-26 08:01:04.452830,0.92,XA,16,peaked mode,MHZ,65.13947743505854,14.376289292518175,0.38225212935999586
XA_S16_00_MHZ,16.0,1973-03-26 10:05:33.433962,1973-03-26 10:05:53.660377,0.92,XA,16,peaked mode,MHZ,67.59710223984297,11.384881748796687,0.2002975199661244
XA_S16_00_MHZ,20.0,1973-03-27 02:31:14.716981,1973-03-27 02:31:34.792453,0.94,XA,16,peaked mode,MHZ,10.294585243697332,54.77713429616806,0.3283071517227285
XA_S16_00_MHZ,20.0,1973-03-27 19:40:02.113208,1973-03-27 19:40:22.188680,0.93,XA,16,peaked mode,MHZ,7.464422176925278,52.483248648033054,0.2609296073190631
XA_S16_00_MHZ,20.0,1973-03-28 18:54:54.188679,1973-03-28 18:55:24.377358,0.93,XA,16,peaked mode,MHZ,11.389836809286326,53.67790995185726,0.2898484168717822
XA_S16_00_MHZ,20.0,1973-03-30 14:48:11.924528,1973-03-30 14:48:42.113207,0.93,XA,16,peaked mode,MHZ,121.78111891268432,56.406775982797924,0.6150254278345115
XA_S16_00_MHZ,19.0,1973-03-31 15:49:00.981132,1973-03-31 15:49:31.169811,0.93,XA,16,peaked mode,MHZ,147.16642189025328,57.191248123683046,0.6582165603000848
XA_S16_00_MHZ,19.0,1973-04-02 14:20:55.396226,1973-04-02 14:21:15.471698,0.94,XA,16,peaked mode,MHZ,64.22215180864848,87.5240357614532,0.1456594069644192
XA_S16_00_MHZ,20.0,1973-04-06 16:01:11.094340,1973-04-06 16:01:31.169812,0.94,XA,16,peaked mode,MHZ,140.51386167525476,55.852531014669346,0.6055231796766408
XA_S16_00_MHZ,19.0,1973-04-07 23:25:12.754717,1973-04-07 23:25:32.830189,0.94,XA,16,peaked mode,MHZ,136.98558627967978,56.68940874013683,0.628012175919476
XA_S16_00_MHZ,21.0,1973-04-09 10:56:10.264151,1973-04-09 10:56:40.452830,0.93,XA,16,peaked mode,MHZ,151.40870241299254,67.15104128196505,0.5056740859389154
